baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DDB_G0267532	10.1888934547761	-0.340448310881326	0.71533018488329	-0.475931699900057	0.634123037455124	0.919952246713341
DDB_G0267534	1155.67879124143	-0.154152599826701	0.138587171068254	-1.11231507677418	0.266002703694953	0.707972573091534
DDB_G0267536	3231.65046031477	0.05643750064689	0.0816705736784079	0.691038376553133	0.489541424419162	0.859453354413663
DDB_G0267538	1484.34728932585	0.0572193472202975	0.10312399748864	0.554859670045283	0.578990649248337	0.899589559854202
DDB_G0267540	835.81404329825	0.0879907650841586	0.0786384975786584	1.11892734212204	0.263171137280426	0.705723090241142
DDB_G0267544	9.63507417025463	0.125626784028085	0.54301875262612	0.231348886977725	0.817043770311577	0.968859169181634
DDB_G0267546	218.684778709249	-0.188796353934177	0.13449281709661	-1.4037653311891	0.160388740825188	0.591099079356133
DDB_G0267548	1210.51261251659	0.113255219296354	0.0871086646867133	1.30016020454081	0.193546066835601	0.630992676019437
DDB_G0267552	1384.96149319771	-0.0413897679655459	0.0893212664523066	-0.463380890234534	0.643091373822593	0.923326900234301
DDB_G0267554	51.5872840481389	0.141877753338522	0.275698317770029	0.514612328744305	0.606823948152676	0.910423444113906
DDB_G0267556	588.208764231431	-0.166067316309056	0.121525213317688	-1.36652561040915	0.171774048107601	0.60222333249827
DDB_G0267560	1702.78415712806	-0.297098729595577	0.0863280947602402	-3.4415068515147	0.00057848382114926	0.027208786063065
DDB_G0267562	57.8100469560662	-0.667119653194284	0.509199323798188	-1.31013460155082	0.190150304772248	0.626629438835873
DDB_G0267564	14.8780467614686	-0.859419761991232	0.545605506025987	-1.57516695212804	0.11521791321818	0.521598373151787
DDB_G0267568	2571.651196086	0.123992914378358	0.0792845059857019	1.5638984292936	0.117841423452877	0.525886032985338
DDB_G0267570	2374.35690343736	0.114271425255371	0.186712299414554	0.612018734778987	0.540525362322673	0.886849570739774
DDB_G0267572	692.556462971854	-0.251900033624927	0.194275062289175	-1.29661537953841	0.194763558063951	0.6312937257168
DDB_G0267574	361.978148221207	-0.0215518547042187	0.0874860733972096	-0.246346119643154	0.805414311394797	0.965217125701559
DDB_G0267576	41.5035490235603	-0.308671639782234	0.375355365189543	-0.822345085240393	0.410880523836671	0.81891622338879
DDB_G0267582	676.719822521787	0.221592082117803	0.138032509224199	1.60536154390906	0.10841426232865	0.509166538005194
DDB_G0267584	614.589045886774	0.0227843517974185	0.0802415586487237	0.283947024224222	0.776450978809659	0.958846278688926
DDB_G0267586	228.740583999226	-0.00785331461516433	0.161076435194339	-0.0487552049788617	0.961114380938377	0.992128176151187
DDB_G0267588	3351.08113350914	-0.098281363537492	0.105780654244367	-0.929105272032537	0.352834532549611	0.777928263876714
DDB_G0267590	2183.46333683977	0.202610959407202	0.0858703035294997	2.35949974647053	0.018299593371845	0.229374151323396
DDB_G0267592	3408.01542651784	-0.0136224160803083	0.142462892676227	-0.0956208021921028	0.923821743143458	0.986427329917509
DDB_G0267594	597.392199992458	-0.236731874631802	0.122299549329559	-1.93567250189847	0.0529078243765407	0.380636869023466
DDB_G0267596	278.715809934143	-0.0288651124807677	0.175091272528513	-0.164857517247567	0.869056131113477	0.97985263056306
DDB_G0267598	147.602510990489	-0.0541475993761873	0.172234420608888	-0.3143831481812	0.753230053602319	0.950635695053922
DDB_G0267602	359.659926722841	0.222433303060636	0.13370570675782	1.66360365951714	0.0961916601070515	0.4866437500943
DDB_G0267604	571.207307958839	-0.112156224141493	0.115681415045449	-0.969526730784099	0.332282449826136	0.763455800760832
DDB_G0267606	339.373861339969	-0.294590993848077	0.176387015068752	-1.67013991213158	0.0948916850927412	0.484353365781387
DDB_G0267608	134.119221331495	-0.0447352119154026	0.201478917427307	-0.22203420827662	0.824287253542494	0.970929451559041
DDB_G0267610	17.8005637077677	-1.53452467865452	0.48303286788486	-3.17685354492337	0.00148882199477059	0.0508823660874653
DDB_G0267612	376.924824037593	1.11555959015223	0.347948851850288	3.20610223088831	0.00134546178615053	0.0485747517867452
DDB_G0267614	35.6977041488559	0.280048587966806	0.345659104688932	0.810187216734329	0.417832583369105	0.823705011088748
DDB_G0267616	541.157471824065	-0.14298366232144	0.143711876284149	-0.994932819878652	0.319768939243157	0.753617232093258
DDB_G0267620	36.4354202266823	0.17449751055225	0.438287954948399	0.398134396763868	0.690531120742493	0.93892905363791
DDB_G0267622	284.305578997239	-0.187325830587378	0.312724032802359	-0.599013222324897	0.549164067312169	0.889314437281902
DDB_G0267624	1413.79034670353	0.0749342160360449	0.213014095950899	0.351780550960898	0.725002845524157	0.944178249973827
DDB_G0267630	833.441584124882	0.274623580389422	0.149791960243793	1.83336662356551	0.0667480676488394	0.413951299433174
DDB_G0267636	550.165059684819	0.0234712807782965	0.106801074930078	0.219766334689637	0.826053139679797	0.97112719663963
DDB_G0267638	3825.6314041403	0.130927404583732	0.070992722450288	1.84423698746604	0.0651486101488853	0.410764478141928
DDB_G0267640	7.99592130427687	-0.964810340321212	0.670794263653385	-1.4383103622063	0.150346013064722	0.574530323930097
DDB_G0267642	87.2206327620854	0.107325764083878	0.321360460346836	0.333973146441365	0.738399822416452	0.946358739802558
DDB_G0267644	777.564583316642	0.0235376212347724	0.0944447675097225	0.249221019389448	0.803189821167039	0.9638112575898
DDB_G0267646	44.8442233702227	-0.428991973481709	0.440961206430578	-0.972856494461825	0.330624630001124	0.762419997003419
DDB_G0267648	535.741410002885	-0.0192987130809466	0.0886407194836641	-0.217718371346289	0.827648548761199	0.971504634615645
DDB_G0267650	573.470088079043	-0.128372993441834	0.107032178128439	-1.19938691042787	0.230377534929214	0.67021974992735
DDB_G0267656	437.274293376224	0.000580323348605105	0.0956473008237421	0.00606732593191018	0.995159004015071	0.9990646715457
DDB_G0267658	27.9335492288078	-0.435983249656457	0.317847946598317	-1.37167238084264	0.170165450094617	0.600040323933377
DDB_G0267662	51.2960761422624	-0.293734741942469	0.23187892653339	-1.26675910715057	0.205241438083062	0.642386324685291
DDB_G0267666	399.333257670684	-0.0914887781824588	0.158997260375542	-0.57541103517361	0.565013342686446	0.89448491677217
DDB_G0267668	466.047457871729	-0.0301283586284659	0.138811220774309	-0.217045556262711	0.828172842290449	0.971536013656199
DDB_G0267670	523.570563098673	-0.28536097782515	0.122580193542137	-2.32795339588902	0.0199145784676316	0.238425056748949
DDB_G0267672	17.9403616545535	0.244628961488995	0.389053129021962	0.628780347054311	0.529492868085517	0.883273846028639
DDB_G0267674	1484.44857494276	0.193980903394705	0.0907288135171712	2.13802976006065	0.032514327938014	0.306771231121222
DDB_G0267676	79.280716410889	0.379756901515401	0.248619722438333	1.52746088601074	0.126646446297444	0.537268816826962
DDB_G0267680	245.568425024559	-0.144216026434357	0.157209361885342	-0.917350116461502	0.358959203458758	0.783476083634656
DDB_G0267682	302.595952268732	0.0964857240088855	0.110096240203011	0.87637619441837	0.380825555461721	0.799607425953991
DDB_G0267684	53.509489284595	0.334681944760531	0.210508425491468	1.58987434341005	0.111863131921083	0.514007675936479
DDB_G0267686	645.795649522199	0.0386653959336446	0.0889970875103596	0.434456868368235	0.663956709260079	0.93069529281204
DDB_G0267688	2583.004374931	0.018063056117454	0.0981221716796991	0.184087406630352	0.853944885702059	0.978236873974263
DDB_G0267690	2729.74085392303	-0.0605744423698539	0.0915980203404062	-0.661307331149088	0.508415240926265	0.87101837785634
DDB_G0267692	50.5994197861803	0.786645482772414	0.37574944946724	2.0935372863161	0.0363012192159605	0.31708471334103
DDB_G0267694	5.48886359445251	0.194602151673361	0.681428922326015	0.285579530450658	0.775200183146345	NA
DDB_G0267698	153.954048605559	0.0313138790389754	0.203696848475233	0.15372785231276	0.8778243228483	0.981917725510084
DDB_G0267704	2777.20628569083	0.131197948498983	0.110715463581437	1.18500112138789	0.23601700353166	0.67630239960633
DDB_G0267706	134.404215868672	-0.26542970741193	0.177629910302455	-1.49428498252336	0.13510114858729	0.549725022941101
DDB_G0267708	181.287559465584	-0.138905804785154	0.181363315024611	-0.765898025001938	0.443736981166472	0.837826919328825
DDB_G0267710	63.3994174107197	0.136372414458184	0.261832776913067	0.520837826592895	0.60247974975979	0.908728592192252
DDB_G0267712	4072.41725761641	-0.0135818202843599	0.152751925879509	-0.0889142327087468	0.92915007228818	0.987552393369855
DDB_G0267714	801.862567893148	0.247071618125613	0.113047451056372	2.18555673583838	0.0288480508046502	0.286926037666346
DDB_G0267718	270.746390469103	-0.00386017488764186	0.122735281511107	-0.03145122445735	0.974909690125425	0.995031832298912
DDB_G0267720	146.273420959909	0.806512768649191	0.295485862960128	2.72944620960773	0.00634407979656344	0.130183805933368
DDB_G0267722	812.287231450071	-0.0550165712028663	0.0878582856113736	-0.626196730564751	0.531185911426822	0.884046785956701
DDB_G0267724	5.82324016348298	-0.302871775985217	0.649239767498335	-0.466502194023403	0.640856077491377	NA
DDB_G0267726	1008.61022463411	0.285368043818675	0.740193912479217	0.385531465481604	0.699843698661168	0.939419108148079
DDB_G0267728	356.216440277696	0.394869677121939	0.682519683295962	0.578546944192247	0.562894913028342	0.893418740869405
DDB_G0267730	4344.04421393565	0.0417918227746781	0.102609181328513	0.40729126023214	0.683794081054002	0.937985018173635
DDB_G0267732	522.7749310902	-0.0455478954738068	0.119685478024879	-0.380563258178563	0.703527349000312	0.939611444083233
DDB_G0267734	3894.91142708117	0.0390183863357352	0.109374192174834	0.356742167049468	0.721284835047613	0.943499073202826
DDB_G0267744	272.96467521875	0.0443474686521906	0.140117996911719	0.316500875188301	0.751622360983945	0.950635695053922
DDB_G0267746	172.329115519391	0.162215814506198	0.269242989448019	0.602488535871483	0.546848991997033	0.887860912359535
DDB_G0267748	1202.04348044957	0.0409603812620895	0.0870108040758172	0.470750519974491	0.63781890269281	0.921813036835063
DDB_G0267750	78.5801434345492	-0.0885660150314783	0.244114067539711	-0.362805863357591	0.71674991157493	0.941886709526059
DDB_G0267752	56.5648046919743	0.0291500256991803	0.339315782286013	0.0859082519026759	0.931539351695334	0.987895454900923
DDB_G0267754	113.7194839558	-0.045182078347256	0.186738481976507	-0.241953762657985	0.808815990881047	0.966284693319682
DDB_G0267756	7.19411051457626	-0.23811186428493	0.886026511950064	-0.268741240892293	0.788128813185184	NA
DDB_G0267758	47.1463552513586	0.182783599772398	0.249039379228882	0.733954607252732	0.462976403956882	0.848726472861875
DDB_G0267760	928.34779067396	-0.010107949833405	0.085624914709932	-0.11804916673666	0.906028700782687	0.984892250642536
DDB_G0267762	8.84988360799204	-0.0446972178610808	0.673019066950985	-0.0664130038151446	0.947049017513169	0.988809210509633
DDB_G0267766	455.52792398592	-0.336730711430816	0.113079595851947	-2.97782025920655	0.00290306175501644	0.0776957457307357
DDB_G0267768	1096.10129405299	-0.245972264536655	0.117603782146018	-2.09153362288343	0.0364802556627541	0.31708471334103
DDB_G0267770	51.7973365016564	-0.189495277355569	0.340272938428414	-0.556892000377028	0.577601220573032	0.899078795618035
DDB_G0267774	477.264211366378	-0.236352555246185	0.104601306308682	-2.25955643946454	0.0238487937199617	0.25955027392137
DDB_G0267776	6363.59064616387	0.0361685448489601	0.0841418271863415	0.429852144390219	0.667303198801969	0.932470915701892
DDB_G0267784	172.020818503675	-0.296997223373052	0.153925123895936	-1.92949153364881	0.0536698701210259	0.381039889716743
DDB_G0267786	7139.71719082434	0.0860683060817374	0.0681830467651237	1.26231240997817	0.206836392904488	0.644312317700179
DDB_G0267788	453.810396161163	0.112538501344123	0.126247733309571	0.891410074414307	0.372709214992623	0.795502065497025
DDB_G0267790	208.039016504151	-0.0189979914713518	0.258243951876505	-0.0735660654714456	0.941355673775653	0.988197691452258
DDB_G0267794	1588.96510886815	-0.0670159020497506	0.0926803436258163	-0.723086465025613	0.469626764234998	0.852310290213843
DDB_G0267796	2029.81180835674	0.0128378792110755	0.120982586328428	0.106113446576724	0.915492342556801	0.98540289276201
DDB_G0267798	607.838300822913	0.226300845140833	0.15557558541506	1.45460384762227	0.145778965217056	0.5676417821833
DDB_G0267800	144.633173621112	0.0686671189943882	0.153759176951888	0.446588752331019	0.655172018177273	0.927385816237968
DDB_G0267804	1069.69032306131	0.117738233892447	0.0860815260275783	1.36775263318086	0.171389518797143	0.601643668333682
DDB_G0267808	90.1558136653616	-0.0154493279456194	0.199952404187574	-0.0772650271868023	0.938412711970441	0.988197691452258
DDB_G0267810	265.923489397427	0.0144181653040346	0.108006167852313	0.133493906790118	0.893802782820383	0.983952516265061
DDB_G0267814	449.603562982312	0.311189956300922	0.140468666506282	2.21536919258079	0.0267347341110713	0.27547324614305
DDB_G0267816	60.7319067157196	-0.196605947537736	0.198226488283857	-0.991824802224207	0.321282996577481	0.755156027365228
DDB_G0267818	143.964721374047	-0.338706695654967	0.172738553178739	-1.96080544511968	0.0499017226303619	0.370982994296611
DDB_G0267820	61.0498551359402	-0.00228058991562458	0.229473892209374	-0.00993834154145844	0.99207048125823	0.99862089370101
DDB_G0267822	558.288886951895	-0.21489915535814	0.101989790520935	-2.10706536664598	0.0351119138890912	0.314255358876896
DDB_G0267824	613.808276380556	-0.282134183063457	0.120897911607139	-2.33365638258715	0.0196137217178255	0.237994853181431
DDB_G0267828	318.448812591507	0.185542626584513	0.145941898811204	1.27134584444827	0.20360563963552	0.641185675232705
DDB_G0267830	989.344048108333	-0.0570342980926719	0.0840202721465764	-0.678815917105975	0.49725450714392	0.865435990543026
DDB_G0267832	84.8136210486691	0.375650016581514	0.20249385449442	1.85511810972943	0.0635793622478417	0.406467884390943
DDB_G0267834	398.613314024768	0.181634780337347	0.114246938039165	1.58984374946732	0.111870029598804	0.514007675936479
DDB_G0267836	168.825919783923	-0.169635914514181	0.123292520263581	-1.37588163622193	0.168858281486407	0.598194304464002
DDB_G0267838	302.925648323449	-0.0449787922344758	0.120572092267258	-0.373044801567982	0.709115099923835	0.940439618989428
DDB_G0267840	5.96172115725602	0.706284554002114	0.894255177348807	0.789802029546009	0.429643393609588	NA
DDB_G0267842	11.7856272836586	-0.0851236360116004	0.518314019431859	-0.164231783861272	0.869548680897769	0.979879345965741
DDB_G0267846	672.757769611551	-0.00562072624551723	0.132585736486903	-0.0423931441982258	0.96618529357513	0.993584421934984
DDB_G0267848	1305.87957353376	0.325741834568147	0.141729269964657	2.29833847764387	0.0215425321050424	0.247682371413358
DDB_G0267850	2581.14521638905	-0.245183830435525	0.137677139701621	-1.78086086743883	0.0749351828661234	0.433065190031045
DDB_G0267852	168.54364333028	-0.0021800212958437	0.174876900524629	-0.0124660334744249	0.990053801966801	0.998554567201038
DDB_G0267854	1666.32856195084	0.126988967279109	0.0759316971325261	1.67241049620517	0.0944434037614134	0.483723331071261
DDB_G0267856	69.7219705068398	0.134666321737587	0.242999661012093	0.554183167073986	0.579453497139865	0.899727666159118
DDB_G0267858	1188.14607453596	0.0777408230512203	0.116283341690334	0.668546516819635	0.503784799306873	0.867898346004461
DDB_G0267864	10.1206200279816	-0.015920460763927	0.605243069458679	-0.0263042429848326	0.979014670671088	0.995890619491008
DDB_G0267866	862.121198218422	-0.0463873625616293	0.192245392647613	-0.241292453997364	0.809328458977325	0.96632370994845
DDB_G0267868	4.42269198807855	-0.862715702604132	0.855371479675857	-1.0085860039793	0.31317322238913	NA
DDB_G0267870	406.770494641613	-0.135611990014926	0.10382954768525	-1.30610209750717	0.191517839779993	0.628535749827188
DDB_G0267872	148.806692684015	-0.356750610901135	0.178515458917046	-1.99842978902412	0.0456700847580774	0.355905695550094
DDB_G0267874	206.967237276138	-0.105279057647723	0.127789452667126	-0.823847785951167	0.410026051619997	0.81891622338879
DDB_G0267878	13.5142950953915	-0.186246040712359	0.437743858103704	-0.425468084279178	0.670495482863402	0.934047446610333
DDB_G0267880	46.7579814989892	-0.225576916812149	0.230384986060173	-0.979130283920637	0.327515609972619	0.760383936499852
DDB_G0267882	1109.95556820354	0.00186676911149169	0.09728334992342	0.0191889887936752	0.984690341656693	0.997565721228985
DDB_G0267884	289.247464173279	-0.0825735424197862	0.0994556562681176	-0.830254864511479	0.406394701315513	0.816657372503953
DDB_G0267886	143.144221068543	0.0114240515475368	0.145473286293627	0.0785302362969808	0.937406279396178	0.988197691452258
DDB_G0267888	17.5587936929123	-0.0727579312315643	0.380299508149596	-0.191317447623266	0.848276892335767	0.977643798963244
DDB_G0267890	402.644499259995	0.220483577272422	0.123367197427011	1.78721395857979	0.073902914104554	0.431002589019656
DDB_G0267892	252.928698340179	0.456661166705368	0.147028973528766	3.10592637454565	0.00189683937969778	0.0602738158746106
DDB_G0267894	1224.62056947672	0.809344932980729	0.24748873887476	3.27022933108198	0.00107460326534987	0.0411685710648756
DDB_G0267902	11.2207194811843	0.302180621040417	0.509944855719495	0.592575094446364	0.553465550925423	0.891275092040087
DDB_G0267904	1037.61072195438	0.163917116250321	0.0782297081848342	2.09533078997344	0.0361415972243796	0.31708471334103
DDB_G0267906	408.380367126375	-0.0588287579606796	0.103900212729322	-0.56620440339173	0.571254836895875	0.897432164923907
DDB_G0267908	664.543528429246	0.190598979884782	0.165456514221302	1.15195814913549	0.249338271330501	0.690361124368334
DDB_G0267910	139.160482757854	-0.121021277846514	0.231086029952754	-0.523706594774496	0.600482628048637	0.908228514558757
DDB_G0267914	293.927804414193	0.344129810914071	0.197310321555927	1.74410445535931	0.0811408773161566	0.450472487510388
DDB_G0267916	134.835550007784	-0.0356864466539487	0.174544978291072	-0.20445415848308	0.837998611527275	0.974916063004849
DDB_G0267918	397.209174611857	-0.049963362594329	0.182810834025832	-0.273306354410423	0.784617731107719	0.961323599034153
DDB_G0267924	1448.05414141769	0.165511498970039	0.15616804213813	1.05982950611396	0.289222170699904	0.724275130158089
DDB_G0267928	879.887671098816	-0.0668178116871137	0.143248927359758	-0.466445459094478	0.640896678779095	0.922439871331689
DDB_G0267930	337.159715827021	-0.636703804648248	0.652551687045371	-0.97571398141827	0.329206221712149	0.761701798975381
DDB_G0267932	4.79243005608732	0.581650022966064	0.977141341317931	0.595256794868138	0.551671831316173	NA
DDB_G0267938	108.795165716218	-0.12303871909346	0.209516706727124	-0.587250157829686	0.557035710281518	0.891485412837564
DDB_G0267940	78.2526482572665	-0.202904926709276	0.4243051358236	-0.478205210303254	0.632504154470588	0.919952246713341
DDB_G0267942	682.257506770636	0.139212909204359	0.0936194573200671	1.48700829068488	0.137012621277557	0.553655880252978
DDB_G0267948	1585.49065405732	0.464598642786293	0.135857288284806	3.41975501389609	0.000626775543375458	0.0285488866653077
DDB_G0267950	1603.81372974743	-0.00193420651939053	0.106386711457352	-0.0181809033562044	0.985494537033677	0.997605306674381
DDB_G0267952	285.59867770838	0.0821921459257421	0.159335084860804	0.515844617634249	0.605962937379901	0.910423444113906
DDB_G0267954	68.8598184639046	-0.0378688099771582	0.228319786281985	-0.165858643238167	0.868268194540466	0.979837443063325
DDB_G0267956	3493.99801142623	0.452470723607726	0.165496471326175	2.73402036902622	0.00625661738435176	0.129226351671144
DDB_G0267958	1714.05584451248	0.085874382075867	0.0859907883437719	0.998646293746726	0.317966065844902	0.752052674033462
