baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA070_00048_gene	175.91514269342	0.467085643560481	0.306441855707202	1.52422273544372	0.127453080467911	0.184906435783935
PA070_00049_gene	195.265966733601	1.87576471619648	0.291606448326131	6.43252138957721	1.25504363319935e-10	6.9768015686066e-10
PA070_00050_gene	74.1756284649825	-0.352912994805792	0.373567316854591	-0.944710575264703	0.344806656541474	0.433480108701644
PA070_00051_gene	32.7239696868725	-0.291365604329761	0.553189567656727	-0.526701191354648	0.598401108171902	0.674992576871574
PA070_00052_gene	296.419585396381	-0.542096958995811	0.309723819144413	-1.75025918411219	0.0800736004486876	0.12346672610657
PA070_00053_gene	125.525815201835	0.403511271967413	0.335960885854569	1.20106622216161	0.229725514366029	0.307905510602882
PA070_00054_gene	84.7828097850805	0.0506154687778004	0.387165537378039	0.130733404425865	0.895986206206291	0.922450654198586
PA070_00055_gene	123.782139910803	0.871134818368716	0.303255019667766	2.87261467039555	0.00407090310356083	0.00850922504795279
PA070_00056_gene	50.9817008374744	0.404942998866248	0.440312240144503	0.91967236416901	0.357743998541158	0.446203867208877
PA070_00057_gene	363.620537115361	0.847754462138663	0.259762064662524	3.26358070505808	0.00110013846205938	0.0025318802307745
PA070_00058_gene	104.324360898142	0.0189906904043992	0.356283393446707	0.0533022048001793	0.95749112352449	0.967904672576743
PA070_00059_gene	2503.067957901	1.70414120067083	0.253440943028422	6.72401696548188	1.76781835488347e-11	1.077225677613e-10
PA070_00060_gene	3716.0653941646	1.63800724869386	0.249831752889373	6.55644140406433	5.51069583370137e-11	3.19592850721566e-10
PA070_00061_gene	1588.91414421254	0.458603386866377	0.240918828981106	1.90355975415414	0.0569675445196233	0.0918410621753687
PA070_00062_gene	139.070968457625	0.686402458305004	0.367791400715853	1.86628196572574	0.062001926577852	0.0989504189959263
PA070_00063_gene	3402.34749606607	1.72257178755224	0.31066864262983	5.54472370616668	2.94418699255173e-08	1.26735359093055e-07
PA070_00064_gene	18.671206788906	1.07773582644844	0.579235224603651	1.86061858925429	0.0627980578016449	0.0999692306314835
PA070_00065_gene	11.4250029377377	1.55895592018806	0.697062842513745	2.23646395290009	0.0253213960034925	0.0445858680324189
PA070_00068_gene	238.290259505221	1.40718916856092	0.283024824235782	4.97196375745689	6.62780975121049e-07	2.43427090493616e-06
PA070_00069_gene	508.507668349413	0.106366896358346	0.30471037493921	0.349075401123333	0.727032703443782	0.787345809493025
PA070_00070_gene	82.3770873540609	0.0837607749257876	0.373018161954363	0.224548784667582	0.82233031123642	0.865968781650453
PA070_00071_gene	78.4989226280786	0.0704386378845454	0.379361591155915	0.185676777846484	0.852698240221827	0.890878228848833
PA070_00072_gene	194.463324968625	0.275043547854807	0.291024168082763	0.945088339799283	0.344613777699223	0.433315772788831
PA070_00073_gene	1189.19777461567	0.375403368340834	0.310173570346692	1.21030095478874	0.226163431449261	0.304360092786255
PA070_00074_gene	1085.15232907711	1.82618988338464	0.255076343782658	7.15938552475362	8.10394846468712e-13	5.68908607727431e-12
PA070_00075_gene	4741.59706410285	1.37142431779595	0.238371057605898	5.75331725071818	8.75090398038172e-09	3.9897025276155e-08
PA070_00076_gene	4152.25832570451	-1.09362586607993	0.228087907093084	-4.79475602199993	1.62872933363335e-06	5.6822434650427e-06
PA070_00077_gene	350.197449543792	-0.393591913654807	0.260674753059864	-1.50989656280376	0.131069819884499	0.18960110280449
PA070_00078_gene	16.8028462729407	-0.059247234793753	0.611424642700946	-0.096900305705754	0.922805566032903	0.942960656818435
PA070_00079_gene	723.241657688704	-0.733070240456704	0.26093853019656	-2.80935988987328	0.00496401208943976	0.0101956771583632
PA070_00080_gene	192.599167330445	-1.28015921259021	0.310121874860058	-4.12792297598447	3.66054678864713e-05	0.000106367951911876
PA070_00081_gene	191.358847942172	-1.09690851340069	0.328344525666804	-3.34072423218594	0.000835601747271756	0.00195929356886358
PA070_00082_gene	431.512701493015	-1.21729275767608	0.264423308871227	-4.60357584538395	4.15297853410894e-06	1.37270807782235e-05
PA070_00083_gene	173.439186024559	-0.881728799622599	0.303367997603163	-2.90646609592615	0.00365536509364492	0.00772168183872688
PA070_00084_gene	186.313113757189	-1.02456775876413	0.296540532525523	-3.45506818254584	0.000550153676641296	0.00132657256308076
PA070_00085_gene	553.106048656934	-0.791275541537614	0.254638900535358	-3.10744171402727	0.0018871419451326	0.004177601301848
PA070_00086_gene	412.917684388696	-0.414942973008995	0.288806723365441	-1.43674969950041	0.150789127600453	0.214258256930851
PA070_00087_gene	138.278804627951	0.059297924604986	0.312344157411111	0.189848035245741	0.849428213645359	0.888560035612515
PA070_00088_gene	421.721500309234	-1.00097019970408	0.308166875174815	-3.2481433935307	0.00116160714455722	0.00266542574216867
PA070_00089_gene	319.074947056724	-1.29642755223848	0.282529981805205	-4.58863708536363	4.46149282978337e-06	1.46703143945377e-05
PA070_00090_gene	253.813205340751	-1.48250884998266	0.315659822310325	-4.69653958217464	2.6460597778643e-06	9.04200132916276e-06
PA070_00091_gene	40.2363259553204	-1.31410100884666	0.484851965491269	-2.71031387387522	0.00672195638384641	0.0133653046069006
PA070_00092_gene	62.8514072784308	-0.00334761317202901	0.374839308789575	-0.00893079539293538	0.99287435096298	0.994300689636968
PA070_00093_gene	283.614706400281	-2.17227996996045	0.30678083654277	-7.08088547655291	1.43236241219698e-12	9.73196722750987e-12
PA070_00094_gene	330.215584052922	-1.78954493571067	0.319246772534002	-5.60552240358225	2.0762776243317e-08	9.13169168404811e-08
PA070_00095_gene	111.745477309907	-2.79369506506719	0.412702514990196	-6.76927075458593	1.29433122155677e-11	7.98476366855948e-11
PA070_00096_gene	200.498917742492	-3.21657010112873	0.381987681644365	-8.42061211838603	3.7452230819764e-17	3.85641803610894e-16
PA070_00097_gene	3929.0798221185	-0.868077353407659	0.241066184751078	-3.60099179527823	0.000317005581894631	0.00080008903381154
PA070_00098_gene	825.871814083729	-1.11539133747476	0.242820214680158	-4.59348633285722	4.35901580694533e-06	1.43401128788183e-05
PA070_00099_gene	1201.25550662325	-1.50781024153527	0.250982501169536	-6.00763094840926	1.88253747345613e-09	9.25470291076353e-09
PA070_00100_gene	1979.37182188853	-1.39933310470192	0.236361388538723	-5.92031174530296	3.21331927078836e-09	1.54058106166889e-08
PA070_00101_gene	870.268895201807	-0.529274221980194	0.251636168963708	-2.10333126656577	0.035436822124941	0.0603248075782573
PA070_00102_gene	1602.60400689833	-0.165402141704015	0.249625190205571	-0.662601965642181	0.507585510948859	0.592098158772506
PA070_00103_gene	159.886327393674	-0.852301631215788	0.316204375478496	-2.69541378080567	0.00703012690767982	0.0139382863121263
PA070_00104_gene	326.209331633508	-0.786365230592423	0.26526637069838	-2.96443619491653	0.00303238119802332	0.00649223873815129
PA070_00105_gene	106.925731754169	-0.832423747135392	0.339463598645279	-2.45217381320826	0.0141996053897506	0.0264767946751545
PA070_00106_gene	296.024935045064	-0.684372718575421	0.275968359659111	-2.4798955917294	0.0131420858612049	0.0246537891653551
PA070_00107_gene	60.5670019064022	-0.34357853139256	0.391475493760898	-0.877650164233288	0.380133597146224	0.469343128888828
PA070_00108_gene	87.2076173002189	-1.63811427122124	0.396513664615428	-4.13129336364743	3.60727868806422e-05	0.000104951334451151
PA070_00109_gene	3130.98490042631	-1.74504265438148	0.252511987408347	-6.91073193115185	4.82159429522427e-12	3.13246354445558e-11
PA070_00110_gene	40.0113270422763	-0.321268160987864	0.470943672340546	-0.682179589315197	0.49512539918205	0.580966025534097
PA070_00111_gene	501.750401510641	-0.320985820018538	0.268812489792038	-1.19408819235618	0.232443471538743	0.310890913295582
PA070_00112_gene	821.274714385953	-0.0526013648613117	0.270943270693823	-0.194141617640518	0.846064995347176	0.885839453674552
PA070_00113_gene	2102.12286357799	-1.30240865041881	0.239564817648672	-5.43656060686181	5.43188683567884e-08	2.26198823963663e-07
PA070_00114_gene	355.859264415688	-2.31103334807081	0.309316981244971	-7.47140793489294	7.93412704355783e-14	6.1454221800713e-13
PA070_00115_gene	2851.58191628633	-0.372680470195824	0.231669360565303	-1.6086739708973	0.107687650235378	0.159925566636306
PA070_00116_gene	1562.83389407184	-1.51714170690929	0.236245212299784	-6.42189398100525	1.34589150078961e-10	7.44619813651139e-10
PA070_00117_gene	140.73955526238	-1.48216137530891	0.351034416183951	-4.22226797993568	2.41856313502931e-05	7.22356624433991e-05
PA070_00118_gene	89.4719670870928	-1.86775068259146	0.380023062091106	-4.91483509530716	8.88572204117243e-07	3.20446809875908e-06
PA070_00119_gene	629.450539097901	-1.42610469236887	0.271019855301294	-5.26199340924106	1.4250187619001e-07	5.65062900409876e-07
PA070_00120_gene	395.523382063143	-1.63079655282867	0.296132277724757	-5.50698682817829	3.65027560940145e-08	1.55633463444266e-07
PA070_00121_gene	229.359162697106	-2.04616259486582	0.301174223889731	-6.79394992187308	1.09104271491413e-11	6.77866200148524e-11
PA070_00122_gene	4397.03782876718	-0.798359430717419	0.231109856337124	-3.45445859977879	0.000551398867112203	0.00132911531903152
PA070_00123_gene	14.953762942014	1.21221489671595	0.734783102807351	1.64975880921118	0.0989922765997128	0.148691049380866
PA070_00124_gene	568.542772798706	-0.331039819695127	0.253215159249536	-1.30734597674264	0.191095236008621	0.263369887349959
PA070_00125_gene	265.453460992645	-0.926540951354666	0.289055690874274	-3.20540636495432	0.00134871920638639	0.0030620959513167
PA070_00126_gene	790.192682448814	-0.76389833134754	0.295242088320354	-2.58736257995394	0.00967137641556474	0.0186704970902525
PA070_00127_gene	246.004517656852	4.4842270709175	0.354838417780136	12.6373775956131	1.31362482577624e-36	3.24726193634261e-35
PA070_00128_gene	195.100946656642	0.561214963363512	0.279618677528595	2.00707251863074	0.0447419418978162	0.0742786561013757
PA070_00129_gene	518.213255945692	-0.0621589459759532	0.256928691902544	-0.24193072994561	0.808833838250087	0.854947791727272
PA070_00130_gene	350.746715638298	-0.949016783578164	0.271744089324625	-3.4923180332525	0.00047884773625141	0.00116837506804641
PA070_00131_gene	64.2781984730348	0.248719149255831	0.3689300262749	0.674163476925847	0.50020738681823	0.585691223057633
PA070_00132_gene	1551.16993353351	-3.63343779825017	0.291600694990261	-12.4603194048338	1.22877489281072e-35	2.99503139083341e-34
PA070_00133_gene	562.81876244636	1.44009896489191	0.244723345621529	5.88459985799255	3.99018168511111e-09	1.88836093190153e-08
PA070_00134_gene	46.6944976588458	1.48949972902653	0.434503116764839	3.42805303703418	0.000607926679999889	0.00145530799666182
PA070_00136_gene	92.520745655043	4.61705841301487	0.374933318640358	12.3143454675033	7.58278677494587e-35	1.79185107146263e-33
PA070_00137_gene	112.944389154603	4.63350728199269	0.348952416558454	13.2783355613086	3.09190525914553e-40	8.72618281842248e-39
PA070_00138_gene	289.373824812844	4.22089976981966	0.298496842871681	14.1405172973108	2.13707648110057e-45	7.06045504727587e-44
PA070_00139_gene	109.311990269717	3.5395144735206	0.333259679753074	10.6208902203326	2.38277812331623e-26	4.01216094145832e-25
PA070_00140_gene	852.608737576857	-1.38674519546232	0.258572594144636	-5.36307879050254	8.18152967579208e-08	3.34506999237224e-07
PA070_00141_gene	58.4246857072985	-2.24035838861809	0.465118678963459	-4.81674568222211	1.4591847283859e-06	5.1218412596063e-06
PA070_00142_gene	410.976708227779	-1.68235278218378	0.306447907565222	-5.48984914124669	4.02277182562489e-08	1.69853073267299e-07
PA070_00143_gene	2748.00509114138	-1.52869596623779	0.234291975003881	-6.52474744904285	6.81162088217257e-11	3.89850649996921e-10
PA070_00144_gene	6.89740156826944	-3.60298188596328	1.30531620349029	-2.76023685014348	0.00577594695390653	0.0116928134061169
PA070_00145_gene	20.1958682917993	1.9051352270013	0.557533745432916	3.41707608303061	0.000632975873117066	0.0015095705821071
PA070_00146_gene	18.0163865551434	3.36927862652048	0.646680292760532	5.2101148964008	1.88723721873872e-07	7.37853654056513e-07
PA070_00147_gene	35.6715941389878	1.86131876484921	0.491673776786764	3.78567833536595	0.000153289855457366	0.000403543648940067
PA070_00148_gene	234.491278571873	2.57870144846157	0.273585680311178	9.42557170948617	4.2776877258547e-21	5.53242321649965e-20
PA070_00149_gene	63.6011747652474	-0.117860575087369	0.408138091085473	-0.288776219768926	0.772752631059329	0.825275428509907
PA070_00150_gene	29.0806610057771	0.190883574421427	0.517399017319168	0.368929139855084	0.712180542631876	0.774631075469934
PA070_00151_gene	210.27219876844	1.15934105974723	0.287465558886858	4.03297377340264	5.50754284148951e-05	0.000155500531178709
PA070_00152_gene	43.30839220702	0.505310837956502	0.418984374495491	1.20603742935511	0.227803058785136	0.30574030088394
PA070_00153_gene	215.889214042122	2.80072228239971	0.309366873567063	9.05307750020811	1.38994579101519e-19	1.65912878581625e-18
PA070_00154_gene	102.331670135065	1.21045840488278	0.315725151963121	3.83389919161134	0.000126127848279781	0.000337130839861331
PA070_00155_gene	1231.92599505158	3.29780948777732	0.240487512774756	13.7130175688835	8.48540595707929e-43	2.5943756546842e-41
PA070_00156_gene	340.703844856886	-1.40650108946699	0.287617185684486	-4.89018445166872	1.00741532390745e-06	3.61435523569677e-06
PA070_00157_gene	400.802028115872	-1.53248941067722	0.299078400757507	-5.12403907067754	2.99058970756858e-07	1.14798462838439e-06
PA070_00158_gene	57.2788649783291	0.601599763445557	0.415828409577661	1.4467500285913	0.147966947114146	0.21067761199606
PA070_00159_gene	8051.14657646699	0.879606253978889	0.268834058533594	3.27193012216111	0.00106815973043083	0.0024631629112912
PA070_00160_gene	200.966329235411	0.970138208024329	0.338776912576718	2.8636491213215	0.00418791635560181	0.00871461639250752
PA070_00161_gene	250.738742253746	-0.491137048719061	0.428847577367286	-1.14524850935191	0.252106228898962	0.332595102508452
PA070_00162_gene	113.411496154326	-1.25111761424504	0.338413612007927	-3.69700735978589	0.000218156020129319	0.000561790031888247
PA070_00163_gene	54.0941717991109	-0.126734762536985	0.395412563065172	-0.320512736253392	0.748579677071737	0.805425054617546
PA070_00164_gene	2434.13683149386	0.327673964379808	0.230826209178673	1.41957001133337	0.155732901126393	0.220608423847203
PA070_00165_gene	180.631777297036	2.49065903951369	0.320734486501126	7.7654856098705	8.13329993317329e-15	6.91429680904281e-14
PA070_00166_gene	583.028107586825	0.460482402959671	0.254449548275172	1.8097198681669	0.0703392398463079	0.110485543255658
PA070_00167_gene	291.747123282225	-0.760211843974367	0.268435668389524	-2.83200756641339	0.0046256754067331	0.00955424689195153
PA070_00168_gene	135.54866398271	-1.71879339927314	0.348618923926153	-4.93029288231418	8.21064261255765e-07	2.97951013285473e-06
PA070_00169_gene	403.605721192698	-1.4012749161823	0.315731440119256	-4.43818618650401	9.07201299263798e-06	2.86807267898772e-05
PA070_00170_gene	65.2203067356738	-2.20500690691084	0.459390153900978	-4.79985669737739	1.58779202360375e-06	5.55368700278061e-06
PA070_00171_gene	33.0936129624625	0.131518367896304	0.46478110416784	0.282968405378225	0.777201056440834	0.82804043473163
PA070_00172_gene	836.923567725538	-0.539678775925595	0.241163705468657	-2.23781092962073	0.0252333873734402	0.0444533594592499
PA070_00173_gene	479.333460362784	-1.13849848185014	0.264335747302276	-4.30701671442203	1.6547111091361e-05	5.04813616708435e-05
PA070_00174_gene	208.100927773127	-1.48681171696802	0.32899959535804	-4.51919010827343	6.20766361784874e-06	2.00062982339453e-05
PA070_00175_gene	578.369461999679	-0.0058308281957884	0.252775460380745	-0.0230672241166356	0.981596650091915	0.986265530093794
PA070_00176_gene	129.853388872096	-0.939827471031859	0.319537325072965	-2.94121342731167	0.00326929191482458	0.00697162249563847
PA070_00177_gene	42.838759678711	-0.584098614720592	0.478335722382925	-1.22110598767491	0.222045892918488	0.299860891037346
PA070_00178_gene	84.0540488296831	-0.712482950604428	0.361419599885729	-1.97134563490662	0.0486843548799889	0.0799855380316763
PA070_00179_gene	119.450872614004	0.743221612706458	0.308743856702266	2.40724340443533	0.0160734530314993	0.0295173975454641
PA070_00180_gene	96.7033035032813	-1.09192869920606	0.347829775878869	-3.1392617163009	0.00169374101831597	0.00378310433793035
PA070_00181_gene	36.9318462752823	-1.26271235468562	0.496968196908419	-2.54083130981178	0.011058926191532	0.0210863715758122
PA070_00183_gene	48.6177854623215	-0.275002829104971	0.419085135844044	-0.656198002706804	0.51169673381827	0.59609591100387
PA070_00184_gene	115.563101682691	-1.36158956419524	0.339779505800203	-4.00727395546887	6.1423601600442e-05	0.000172042205693656
PA070_00185_gene	56.1992878415423	-0.205476966104576	0.399730700148761	-0.51403849148466	0.607225079594967	0.682516289883346
PA070_00186_gene	56.0163117708974	-0.00886991675479936	0.402708483217536	-0.0220256516175945	0.982427493467236	0.986654582185814
PA070_00187_gene	254.784799124025	-1.45346106507155	0.318843371662783	-4.55854251412436	5.1509838396242e-06	1.68263862914809e-05
PA070_00188_gene	90.2181489224246	-0.996352984494535	0.35474067519661	-2.80867984462825	0.00497450890368166	0.0102112195428636
PA070_00189_gene	20.0702341309665	0.980454713995179	0.555048200624966	1.76643165925269	0.0773234575771025	0.119924263296857
PA070_00190_gene	23.316831829313	-1.67463354111079	0.6146606955282	-2.72448450550709	0.00644019521534478	0.0128859359489577
PA070_00191_gene	1627.27401014804	-1.56030805385413	0.263814441431491	-5.91441486443158	3.33057450785361e-09	1.59132521550703e-08
PA070_00192_gene	39.5274379902695	-1.54490716484081	0.55064341042536	-2.80563997605528	0.00502167651594564	0.0102989429222292
PA070_00193_gene	12.2441054553683	-1.9292655054792	0.840356019184257	-2.29577162706821	0.0216889425338563	0.0386684446044789
PA070_00194_gene	30.9195077146814	-1.38887041175849	0.580977391158766	-2.39057566248554	0.0168219826105253	0.0307220436934692
PA070_00195_gene	6.09670896890468	0.458585725019666	0.936412037781861	0.489726430798505	0.624327496143182	0.696795865452149
PA070_00196_gene	50.0456848270696	-0.675860398845307	0.416285030608328	-1.62355201160526	0.104471454344401	0.155580112846576
PA070_00197_gene	83.7265684828794	1.10145339305153	0.359787887669786	3.06139653612364	0.00220307116371685	0.00482034183373199
PA070_00198_gene	218.475665250593	0.842179649603581	0.294999513958107	2.85485097349408	0.00430570276295896	0.00894636481686645
PA070_00199_gene	68.9322855099913	-0.424186733288317	0.395747863611391	-1.07186108199652	0.283782432744097	0.368732029572992
PA070_00200_gene	151.122709553567	-0.812925631517324	0.320023540639127	-2.54020572953418	0.0110787279595005	0.0211075340617339
PA070_00201_gene	34.4520652861638	-0.895916453734924	0.490737985463172	-1.82565132570558	0.0679027993429815	0.107189858292555
PA070_00202_gene	8.53627549484562	-1.04467069157414	0.896473171774106	-1.16531171759079	0.243892837728332	0.323350508140777
PA070_00203_gene	124.241315364068	1.4946028425076	0.301286053158642	4.96074354202056	7.02238554283045e-07	2.57211633242095e-06
PA070_00204_gene	178.158793071098	2.77168787584872	0.354688274172847	7.8144333423834	5.52108422804477e-15	4.78105318679504e-14
PA070_00205_gene	615.270138650131	1.47811212716522	0.247068377521374	5.98260344765225	2.19598951369133e-09	1.07501705758022e-08
PA070_00206_gene	48.287489632795	-1.38821570923782	0.483007129503812	-2.87411018272943	0.0040516758710945	0.00847411716093603
PA070_00207_gene	1149.0325493769	2.73459271258617	0.249843364142908	10.9452285113405	7.00408883892762e-28	1.28150927286521e-26
PA070_00208_gene	111.81290398825	3.91010138510616	0.346712952405964	11.2776328601876	1.69238675858043e-29	3.33266330340795e-28
PA070_00209_gene	27.1493999932801	-0.435368339368067	0.539260763026535	-0.807342883477403	0.419468963821718	0.508542286400208
PA070_00210_gene	54.722178467478	-0.0313660469941758	0.403810050444356	-0.0776752509246867	0.938086381512641	0.954099819889791
PA070_00211_gene	118.002843609325	0.8938857614367	0.327376163662216	2.7304546288196	0.00632470382882001	0.0126984676429111
PA070_00212_gene	172.023906124773	0.202848311664916	0.289927392961125	0.699652108043877	0.484144592161488	0.571254561942745
PA070_00213_gene	13.688057048949	-1.16936068781787	0.729945115469829	-1.60198439997124	0.109159059208178	0.161869347317636
PA070_00214_gene	127.24504604835	0.0612476339513829	0.32451436281564	0.188736280945994	0.850299514503449	0.889204607801311
PA070_00215_gene	367.403238196184	0.146608798399596	0.275372981897309	0.532400809220525	0.594448424835581	0.671598783992888
PA070_00216_gene	189.166507745267	-0.865355972013833	0.296288648085096	-2.92065179549267	0.00349299987463116	0.00739887636768576
PA070_00219_gene	431.297649846049	-1.76469037216154	0.290404560153931	-6.07666205801364	1.22709986473424e-09	6.20762928669258e-09
PA070_00220_gene	220.534919294562	-2.94296072162173	0.339291612647475	-8.67383870369784	4.17791996095197e-18	4.52240373412984e-17
PA070_00221_gene	59.4347530398145	-3.25222523695947	0.538856590815156	-6.0354188709832	1.58550871773606e-09	7.88906586105502e-09
PA070_00222_gene	33.8365815454449	-3.44279055424683	0.709116515047345	-4.85504212804431	1.20361152697707e-06	4.27426182096647e-06
PA070_00223_gene	173.964606746791	-2.81535100285186	0.352848479265535	-7.97892344247054	1.47615092551209e-15	1.36114392880222e-14
PA070_00225_gene	162.077986679852	1.65835173475161	0.2860955761491	5.79649555254693	6.77149797381076e-09	3.1178409759204e-08
PA070_00226_gene	30.1917578172543	-0.199767168301305	0.506241895710229	-0.39460813100236	0.693132111867518	0.757339177402582
PA070_00227_gene	105.899960781557	-0.650107227327471	0.350701703290475	-1.85373273419493	0.0637774061126307	0.101320031451948
PA070_00228_gene	86.3233292957721	-0.726485740123901	0.435858556815311	-1.66679242328547	0.0955556873502729	0.14411914680198
PA070_00229_gene	192.494532897296	-0.624982056638103	0.300621573012944	-2.07896609140287	0.03762046721802	0.0636998486705896
PA070_00230_gene	222.573459864483	-0.353320727248307	0.291133237120594	-1.21360491417184	0.22489862960478	0.302932771563465
PA070_00231_gene	759.773863451734	-0.551741052671264	0.279229990889034	-1.97593765237963	0.04816183905759	0.0792578328778234
PA070_00232_gene	143.488250683372	-0.123121757800482	0.322719684690337	-0.381513008475522	0.702822620452261	0.765647208497063
PA070_00233_gene	270.377725791984	-0.415414916928286	0.278107271977861	-1.49372187923714	0.135248327450855	0.194756474005353
PA070_00234_gene	507.460285522994	0.274130570743926	0.311569001135355	0.879839039650917	0.378946512447743	0.468209170200853
PA070_00235_gene	943.782636457891	-0.207793089421021	0.25827994485864	-0.804526613689455	0.421092905552659	0.509801779195482
PA070_00236_gene	69.238105642862	-1.21911048467724	0.428782320171001	-2.84319205183425	0.00446641479444241	0.00925271249095336
PA070_00237_gene	1737.96897491909	0.382808246670212	0.231731099412106	1.65195024595915	0.0985446939046978	0.148050659743459
PA070_00238_gene	709.469601097665	-0.520627220662558	0.243540839032419	-2.137740933845	0.0325377752757423	0.0559636889827781
PA070_00239_gene	776.018609654634	-1.22987730328648	0.267327316330766	-4.60064208988185	4.21190594194575e-06	1.39020815915264e-05
PA070_00240_gene	876.687818385116	-0.63278802873435	0.26160929520783	-2.41882853677521	0.015570577755196	0.0286921748695404
PA070_00241_gene	298.619222868244	1.01728342008048	0.264673934608353	3.84353457995698	0.000121274901991889	0.000324906741654672
PA070_00242_gene	1687.40867410619	-1.70512969606838	0.270909078712267	-6.29410318832246	3.09182109570105e-10	1.64792773914123e-09
PA070_00243_gene	742.497638310619	-1.31456464210679	0.252161222877718	-5.21319109696843	1.85619505539852e-07	7.26532045546496e-07
