baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PBONN_00867_gene	847.316020097718	-0.365063348647109	0.199201168243563	-1.83263658474506	0.0668566337235106	0.127127390095153
PBONN_00868_gene	705.180823346593	-0.578098160498704	0.212379353228347	-2.72200735010781	0.00648866992737654	0.0170796807592515
PBONN_00869_gene	63.2001579779284	0.0168895593371607	0.402257155181441	0.0419869705724501	0.96650908493518	0.979736293926972
PBONN_00870_gene	57.9430777025434	-1.33305981318477	0.447300009304793	-2.98023649777394	0.00288025919475203	0.00843164111699008
PBONN_00871_gene	1292.98246746973	-0.205495084204132	0.204824227230911	-1.00327528135851	0.315728059184828	0.440055533817744
PBONN_00872_gene	205.401220151757	3.29639777414103	0.267778305885109	12.3101748786004	7.98499824892215e-35	1.38973876627416e-33
PBONN_00873_gene	58.7999108190172	-1.90843710090278	0.453670535812744	-4.20665868786	2.59174115056906e-05	0.000121036591855755
PBONN_00874_gene	1314.23152977645	-0.766778826836539	0.222698382504285	-3.44312705918187	0.000575029083802475	0.00203496403545653
PBONN_00875_gene	32.9357116576269	-1.19690863769568	0.569407058771798	-2.10202634346927	0.0355509682241274	0.0740548291653667
PBONN_00876_gene	186.385654863578	-0.798164196146162	0.281579229926632	-2.83459897363215	0.00458832427400078	0.0126856013999067
PBONN_00877_gene	421.336064058334	-0.204567651186254	0.217409786965883	-0.940931197445847	0.346740118906647	0.473774036343917
PBONN_00878_gene	234.650663205486	0.19877704676078	0.245299175424042	0.81034535243406	0.4177417164104	0.54511647129873
PBONN_00879_gene	106.920048661504	0.536901791052477	0.336416428159754	1.59594403278522	0.110501289374487	0.191587700956854
PBONN_00880_gene	52.0319557507775	0.940005305385162	0.550633529226894	1.70713415636886	0.0877971198077113	0.158518119122179
PBONN_00881_gene	113.146905571029	-0.768700025202776	0.329147292951465	-2.33542867179566	0.0195210380612834	0.0442523175979984
PBONN_00882_gene	401.281589513318	-0.13399492849452	0.224849871299373	-0.595930643500853	0.551221560956724	0.661756755238284
PBONN_00883_gene	63.9037961150009	-0.682849848507386	0.413479482286886	-1.65147214737393	0.0986422034897759	0.174348178754127
PBONN_00884_gene	740.202286082674	5.00857825033113	0.263124472923844	19.0350148531443	8.74677155393421e-81	2.5794877221556e-79
PBONN_00885_gene	348.254229280948	2.37767740950197	0.228125754599854	10.4226610172646	1.95408032822864e-25	2.82897538427646e-24
PBONN_00886_gene	56.4049968304523	-0.442123497270871	0.408814616339819	-1.08147673688693	0.279485103264557	0.39983113536388
PBONN_00887_gene	234.823613510866	-0.30882441328965	0.249202159434562	-1.23925255700179	0.215251982430217	0.325226548406187
PBONN_00888_gene	2376.23810930075	0.889770543423055	0.219705828728177	4.04982675504659	5.12555640448774e-05	0.000223935489002654
PBONN_00889_gene	944.145003635263	-0.186415015752164	0.20838555596756	-0.894567835503838	0.371018152226699	0.499236508171541
PBONN_00890_gene	1100.29910567457	-0.124395914234465	0.183570639800247	-0.677646024276142	0.497996157131424	0.616686532062048
PBONN_00891_gene	929.175323108759	-0.135359086394866	0.187433216117147	-0.722172351299064	0.470188519897407	0.592785870110649
PBONN_00892_gene	1192.78847011417	1.93572849297846	0.233482598536972	8.29067564395783	1.12606973011507e-16	1.33825824269273e-15
PBONN_00893_gene	299.847092954845	0.78898989926971	0.243677772440129	3.23784106924878	0.00120437882602384	0.00387469349584437
PBONN_00894_gene	502.705257384736	-0.539671227613399	0.219544762216913	-2.458137566863	0.01396596649545	0.0330718240059541
PBONN_00895_gene	97.1856600059525	-0.0161551575973957	0.327215990060679	-0.0493715407807542	0.96062320766119	0.97665132109036
PBONN_00896_gene	993.098344666145	-1.93981995680268	0.220052006160616	-8.81527958162219	1.1938676017015e-18	1.48533918414815e-17
PBONN_00897_gene	125.697538319068	-1.90452853902041	0.360359991154088	-5.28507211058856	1.25655250221608e-07	8.18429390502702e-07
PBONN_00898_gene	1051.88298415819	-2.04303669060062	0.203478246216639	-10.0405656554826	1.01092763846279e-23	1.43102423489066e-22
PBONN_00899_gene	3682.74736368588	-1.9389396364826	0.243642260559727	-7.95814171165632	1.746422684397e-15	1.96549690805811e-14
PBONN_00900_gene	1858.0029562431	-1.64640068737104	0.239041089557028	-6.88752168266141	5.6772722239204e-12	5.28716726116564e-11
PBONN_00901_gene	1553.1300113279	-0.9400167425783	0.23520153760858	-3.99664369602322	6.42468891474243e-05	0.00027577674115168
PBONN_00902_gene	2206.09503624645	-1.43847806053838	0.209372943219903	-6.87041046668366	6.40174327976904e-12	5.94447590264268e-11
PBONN_00903_gene	176.948658736264	-0.807346582831235	0.292376597800605	-2.76132422671472	0.00575674950037416	0.0154207293176549
PBONN_00904_gene	2068.9041914524	-0.791286226574472	0.182748956221533	-4.32990832306179	1.49171430797385e-05	7.27581940412973e-05
PBONN_00905_gene	792.949589887939	-0.398513801114747	0.223045344279713	-1.78669410205212	0.073986942869832	0.13821021292693
PBONN_00906_gene	377.828708295957	-0.167375126641682	0.221221122884308	-0.75659649702264	0.449291640642584	0.574465626433814
PBONN_00907_gene	53.5622177053002	-1.05502715815518	0.447566769733127	-2.35725087182918	0.0184108042019327	0.04203470350047
PBONN_00908_gene	56.4617951635534	-1.39572415918894	0.460250980787143	-3.03252837571776	0.00242514295550039	0.00724585395240971
PBONN_00909_gene	920.738661811174	1.17997411656348	0.19779862255644	5.96553252653106	2.43837466467285e-09	1.91286288349336e-08
PBONN_00912_gene	1083.74970384052	-0.445385402723826	0.184535370944358	-2.41355031528412	0.0157979464880143	0.0369159644639219
PBONN_00913_gene	1232.31154193741	-0.862662303554737	0.265607975652724	-3.24787801057092	0.00116269107727118	0.00377874600113135
PBONN_00914_gene	3024.92428549116	3.50347659617218	0.184345482954019	19.0049495112719	1.55195269975024e-80	4.49360849882229e-79
PBONN_00915_gene	10.9225964019593	-0.369704265448165	0.906498379082571	-0.40783775677826	0.683392791915839	NA
PBONN_00916_gene	554.364813139163	0.637586625139382	0.230259140405482	2.76899594090643	0.00562293357512516	0.0150876524319913
PBONN_00917_gene	256.136706465846	0.568239071520928	0.254199135513839	2.23540914241226	0.0253905004520732	0.0553516385625278
PBONN_00918_gene	463.57478846158	0.0374560005402874	0.214279025301578	0.174800125619255	0.861236689627536	0.912521243001897
PBONN_00919_gene	1807.47549332167	-0.0714420090555503	0.180023142922419	-0.396849026718405	0.691478794862542	0.779872507661897
PBONN_00920_gene	488.873170705047	0.684906989071952	0.235608669583255	2.90696853508582	0.00364949904943665	0.0103229613432111
PBONN_00921_gene	144.885337695013	-0.656114657841401	0.298613512385089	-2.19720351098942	0.0280059149711397	0.0602694859345135
PBONN_00922_gene	366.98218543714	-1.02756974833656	0.224124098111915	-4.58482491170335	4.54367022389418e-06	2.41595820752971e-05
PBONN_00923_gene	105.740904035709	0.163371637053826	0.316060444361499	0.516899979002015	0.605225982289953	0.707705895723531
PBONN_00924_gene	14.4495823614557	1.23988603009336	0.817668409165419	1.51636777964663	0.129426381572102	NA
PBONN_00925_gene	72.2602725480043	0.450259981578898	0.365090975431068	1.23328159795588	0.217470721055319	0.327646285033676
PBONN_00926_gene	428.877276161058	-0.281320590201716	0.215940540847589	-1.30276875799932	0.192653719842833	0.299026363401278
PBONN_00927_gene	127.411469357205	-0.531359849465629	0.301929793926358	-1.75987882002539	0.0784283551607265	0.145144864141147
PBONN_00928_gene	185.648260485583	-0.307103212044787	0.273439091321912	-1.12311378215942	0.261389173463406	0.378936967446949
PBONN_00929_gene	1366.67922011391	-0.195045396971467	0.189462922040848	-1.02946473574083	0.303261342620066	0.426699262883295
PBONN_00930_gene	1351.13410483639	-0.00749287197950306	0.196273166549185	-0.0381757328892198	0.969547569137309	0.98063163153456
PBONN_00931_gene	1608.51930974738	0.448317321135252	0.189182342342488	2.36976303170851	0.0177994892792451	0.0409323995338597
PBONN_00932_gene	4615.27769539338	0.349848219251918	0.176321795065444	1.98414619770668	0.0472395443259343	0.0946871923713661
PBONN_00933_gene	412.694466857947	-0.0519491528417353	0.311366401226827	-0.166842512991281	0.867493966950471	0.915825413040115
PBONN_00935_gene	228.118708837187	1.5294429510788	0.25608929317642	5.9723033794512	2.33926995857276e-09	1.83964810322327e-08
PBONN_00936_gene	326.030152138425	0.821306410729388	0.23928755580056	3.43229888400016	0.000598487588144646	0.00210860947814236
PBONN_00937_gene	135751.847523648	-0.341380031115963	0.16640955545229	-2.05144488360728	0.0402236418969286	0.0825138209736578
PBONN_00938_gene	30813.3066783296	1.08803911151185	0.164277642129373	6.62317219439387	3.51571065609937e-11	3.1811188749081e-10
PBONN_00939_gene	919.450671224105	0.422973117196402	0.189577260216328	2.23113846414778	0.025671958575758	0.0558887136457889
PBONN_00940_gene	75.3262457820081	0.0906318588094274	0.378014345024953	0.239757723489157	0.810518082865339	0.872128410110171
PBONN_00941_gene	167.144797214037	0.205179667525417	0.306010860607721	0.670497991861925	0.502540386156227	0.620042581585462
PBONN_00942_gene	37.8883305112938	0.11635990574467	0.479207489246529	0.242817377348642	0.808146873203533	0.870164905731322
PBONN_00943_gene	25.98287798171	0.536136262905455	0.569253791815728	0.941822910296936	0.34628331352944	0.473352941455479
PBONN_00944_gene	7.32641091938582	-0.251707163179076	1.04075811017282	-0.241849821508745	0.80889653259812	NA
PBONN_00947_gene	193.172996220384	0.643599156094507	0.25353222009309	2.53853003716133	0.0111319246601783	0.0273573920082313
PBONN_00948_gene	1453.9507278773	0.0735778239351083	0.178838124361076	0.411421357710921	0.68076359575563	0.771064030043272
PBONN_00949_gene	24.7368091592752	0.443262267763134	0.578179559862829	0.766651570782435	0.443288704824058	0.56907477826063
PBONN_00950_gene	21191.5863741577	-0.135394026183354	0.193479797421477	-0.699783791319624	0.484062338685038	0.605791178275775
PBONN_00951_gene	498.249975811812	0.0330858138761481	0.2078462880149	0.159184049867545	0.873523869987624	0.920639816648108
PBONN_00952_gene	278.438816477843	-0.644875878868246	0.249136461292558	-2.58844440320991	0.00964105089014418	0.024178541011897
PBONN_00953_gene	674.468360386435	1.24363144595567	0.212869991263447	5.84221119460917	5.15124415997332e-09	3.86040297635648e-08
PBONN_00954_gene	176.409328243395	-0.026103343618624	0.308565750486323	-0.0845957257974456	0.932582797208051	0.959701521521048
PBONN_00955_gene	97.7697338637545	-1.00515771386172	0.34073665784258	-2.94995472522979	0.00317820498960026	0.00918542861876927
PBONN_00956_gene	100.051994348574	-0.641923758713372	0.331904153373802	-1.93406365117226	0.0531053023546531	0.104407646913315
PBONN_00957_gene	45.3460433511383	-1.29344801456334	0.480365226034272	-2.69263457149385	0.00708899206013806	0.0185220998453976
PBONN_00958_gene	579.5015795426	-0.24898707781024	0.21489980412509	-1.15861937996606	0.246611365752875	0.363415409347218
PBONN_00959_gene	380.086015719406	-1.10502554535276	0.229338636574715	-4.81831392153046	1.44776459007388e-06	8.38387312615513e-06
PBONN_00960_gene	825.538907356547	-0.493601765064063	0.190592091589823	-2.58983340256505	0.00960223895309845	0.0241191885375541
PBONN_00961_gene	526.136042486849	-1.41177546990676	0.235914861739423	-5.98425830190435	2.1737811518278e-09	1.71373588330979e-08
PBONN_00962_gene	387.527218773998	-0.875204467320061	0.267522687903544	-3.27151492899032	0.00106972940522212	0.00351971916904178
PBONN_00963_gene	145.549104647425	-0.165745029385736	0.304508476474434	-0.54430349954364	0.586232639158862	0.692820391733201
PBONN_00964_gene	137.949860954889	0.0194470968443299	0.294514572976619	0.0660310172355164	0.947353131150963	0.969167468451073
PBONN_00966_gene	259.395121507291	0.735432383973969	0.368417159447224	1.99619470786165	0.0459127332792561	0.0924933937346178
PBONN_00967_gene	64.0651617230843	-0.833758339181528	0.499858052895467	-1.66799021112477	0.0953176700125297	0.169601552508328
PBONN_00968_gene	45.3612634085045	-0.127636985348291	0.597838728593078	-0.213497351783591	0.830939054476783	0.889294653396691
PBONN_00969_gene	24.2862202404035	-0.65075855858597	0.648640504801329	-1.00326537391508	0.31573283812743	0.440055533817744
PBONN_00970_gene	104.236615407716	-1.52220974447042	0.348629921853368	-4.36626247218865	1.26390591064517e-05	6.26056038165611e-05
PBONN_00971_gene	345.300873643443	-0.444964564658967	0.236602960644636	-1.8806381942417	0.0600211524225731	0.115718747255384
PBONN_00972_gene	576.05436556787	0.00504148555903389	0.211668899017386	0.023817790815928	0.980997949055773	0.987821203838962
PBONN_00973_gene	147.104115343825	2.21951513044371	0.303082036218746	7.3231497258445	2.42217287003161e-13	2.48058539905166e-12
PBONN_00974_gene	274.197640767013	1.94609598694027	0.23149178114975	8.4067606084095	4.21490149199211e-17	5.10435789049234e-16
PBONN_00975_gene	690370.998183974	0.670692296463704	0.191917466263347	3.49469128330085	0.000474610380202892	0.00170613325163229
PBONN_00976_gene	534.820823771142	-0.237555731397698	0.207720681091389	-1.14363062045412	0.252776857277425	0.36964843454022
PBONN_00977_gene	934.915195552609	-0.090268775933728	0.191562593774528	-0.471223395732339	0.637481213147478	0.735349484582569
PBONN_00978_gene	51701.2680385624	-0.199922621131048	0.177176238036273	-1.12838280881728	0.259158284833674	0.37690371561427
PBONN_00979_gene	11128.4593497014	0.343932691086761	0.167631402440413	2.05171994077313	0.0401968876717264	0.0825138209736578
PBONN_00980_gene	14766.9580127702	0.998383031961014	0.22892691820055	4.3611430224487	1.29384754429678e-05	6.3989199201634e-05
PBONN_00981_gene	2088.32097330025	0.329936135032885	0.176940363910704	1.86467421983711	0.062227082480952	0.119106525061197
PBONN_00982_gene	904.961919282901	-0.579034901870155	0.193489357845144	-2.99259302071578	0.002766183542729	0.00811261011380467
PBONN_00983_gene	1009.75671038052	-0.383734495499876	0.188515993253082	-2.03555406031102	0.0417951548308963	0.0851135346140695
PBONN_00984_gene	442.658157209214	-1.15294862471283	0.24676069442869	-4.67233498180165	2.97794752081983e-06	1.63248930358195e-05
PBONN_00985_gene	811.052518538183	-0.521988369695319	0.211220266490349	-2.47129869859893	0.0134623320310776	0.0320699532677503
PBONN_00986_gene	1038.15463821804	-0.117156531637011	0.225452438825095	-0.519650762030124	0.603307010828081	0.707169252598952
PBONN_00987_gene	61406.589689589	0.126507044317256	0.16836846234368	0.751370194609402	0.452429895118166	0.577319397416409
PBONN_00988_gene	3983.90202421551	0.276577654442223	0.199238939562738	1.38817068113902	0.165085077779668	0.265956485952575
PBONN_00989_gene	5133.52274835012	0.0142559756004219	0.187873369206829	0.0758807683101036	0.939513957405462	0.965586303432203
PBONN_00990_gene	1218.86483106136	-0.493051702616472	0.184658515874328	-2.67007291963738	0.00758347759024606	0.0196849031173054
PBONN_00991_gene	2875.26417396892	0.479883540349524	0.175177585339475	2.73941177702366	0.00615492311745503	0.0163090100907606
PBONN_00992_gene	643.584289597104	-0.404709576679564	0.216797242178595	-1.86676533618527	0.0619343651816139	0.118617530429008
PBONN_00993_gene	1799.84764079782	0.26628419867857	0.185415787568138	1.43614630755601	0.150960713533141	0.247967959052633
PBONN_00994_gene	466.233746866433	0.393498750538449	0.214133408514304	1.83763361947402	0.0661164113464565	0.125945436685684
PBONN_00995_gene	1202.35733129951	-0.376422288802408	0.183463199368523	-2.05175909990694	0.0401930799736923	0.0825138209736578
PBONN_00996_gene	721.812432597747	-0.700438949385323	0.201398110179393	-3.47788243276669	0.000505391538817167	0.00180862028217155
PBONN_00997_gene	178.898335706455	0.555102320333252	0.268779235162128	2.06527234143819	0.03889723904181	0.0802901531744426
PBONN_00998_gene	40.3136148241754	-1.43900057110633	0.514312448325166	-2.79791122262813	0.00514342475592673	0.0139657355904745
PBONN_00999_gene	407.322028260074	-0.992398631286448	0.23633583459479	-4.19910350450226	2.67973816230225e-05	0.000124962899662265
PBONN_01000_gene	254.20756944834	-0.528942846310953	0.257958989707489	-2.05049200615471	0.0403164430710502	0.082630547735711
PBONN_01001_gene	680.92806707926	-0.510464318896869	0.212951648083849	-2.39709024790395	0.0165258528447373	0.0385320946636078
PBONN_01002_gene	2594.10233688197	0.297815854077795	0.173621811697134	1.71531359549056	0.0862877472690687	0.156151406279536
PBONN_01003_gene	1770.40683849707	0.261319151200246	0.180053492970476	1.4513417478832	0.146684721732591	0.242193280828565
PBONN_01004_gene	671.932007601967	0.513944379228755	0.19842699315295	2.59009306678654	0.00959499879367882	0.0241191885375541
PBONN_01005_gene	2161.2339487072	-1.02193005388526	0.191739906433006	-5.32977236140629	9.83359452423922e-08	6.48447175149108e-07
PBONN_01006_gene	191.149089911464	0.719025193573168	0.260616326757908	2.7589414773737	0.00579889187753395	0.0155205635545762
PBONN_01007_gene	310.931174778507	0.715577332465925	0.24461867566524	2.92527678240394	0.00344149975793815	0.00980427256621915
PBONN_01008_gene	72.8587246149217	-0.232364768634049	0.371757908679361	-0.625043242414145	0.531942677535909	0.6483878407776
PBONN_01009_gene	4515.80456366928	-0.0383032367178159	0.189994840747315	-0.201601457003549	0.840228306092374	0.895325244196792
PBONN_01010_gene	10600.5143072371	-0.24803516267867	0.170378191137429	-1.45579173615361	0.145450200919574	0.240848419549405
PBONN_01011_gene	4413.09530617033	-0.186398300307875	0.18834571816195	-0.989660408141585	0.322340132870385	0.447343495944303
PBONN_01012_gene	14196.8883410151	0.00205249945349043	0.183829587135559	0.0111652290878339	0.991091621183267	0.993900130185361
PBONN_01013_gene	869.85134646812	1.1425093948979	0.18706104370835	6.10768213545953	1.01088423795549e-09	8.17174187281277e-09
PBONN_01014_gene	630.69574687562	0.492490438511507	0.200412413502533	2.45738489899121	0.013995265035422	0.0331165818260172
PBONN_01015_gene	154.479377273302	0.778257259716033	0.306115339149457	2.54236609598992	0.0110104780706637	0.0271007516654282
PBONN_01016_gene	248.420038551676	0.296582376478938	0.238243318709314	1.24487174744575	0.213178897565379	0.322247170738363
PBONN_01017_gene	356.403887462032	0.593839124883912	0.221798750206224	2.67737813820759	0.00742008391702731	0.0193079798004346
PBONN_01018_gene	614.019403881721	-0.47879609927331	0.202391439636908	-2.36569343116623	0.0179963395639492	0.0412362169145166
PBONN_01019_gene	342.343419718756	-0.624197436059793	0.24964660139703	-2.50032418853998	0.012407970307699	0.0299162645193198
PBONN_01020_gene	188.509516717723	-0.322139097219567	0.265687993932465	-1.21247141224398	0.225331979316627	0.336781958762767
PBONN_01021_gene	152.800928903989	2.81549966552298	0.29147835152037	9.65937830661232	4.48577876550234e-22	6.02835669541138e-21
PBONN_01022_gene	1616.76028860573	5.53084974957902	0.201366530506866	27.466579156214	4.40419581166493e-166	3.5068409150382e-164
PBONN_01023_gene	939.119333211305	-0.105647298794749	0.196254391780982	-0.53831813818796	0.590357431202349	0.695887645588261
PBONN_01024_gene	212.315328456249	-0.81879434895828	0.290882719395389	-2.81486074752112	0.00487983738702477	0.0133643539434119
PBONN_01026_gene	9.8572739758728	0.0233353633161218	0.919799084427581	0.0253700658232815	0.979759787432218	NA
PBONN_01028_gene	7.72229389925054	-0.634223322702468	1.04681523750425	-0.605859849933539	0.544607822746063	NA
PBONN_01029_gene	17.4994744989113	-0.348767517407522	0.683676280428412	-0.510135465265774	0.609956560308746	NA
PBONN_01033_gene	69.1879685637108	1.29365893270615	0.362827743967637	3.56549066110431	0.000363176094823892	0.00132650901607121
PBONN_01034_gene	811.474149708147	-0.646569453444568	0.197510769240447	-3.27359088282139	0.00106190235951435	0.0035048279948738
PBONN_01035_gene	75.7135342817388	0.295467189224968	0.352020352122694	0.839346894130669	0.401274675336914	0.52959330056903
PBONN_01036_gene	426.455119949187	-0.698982122796812	0.227966799796752	-3.06615754320367	0.00216829034007197	0.00657714736488497
PBONN_01037_gene	1161.33912519264	-0.990406797066002	0.212217116550191	-4.66695058893501	3.05702807653259e-06	1.67296124119524e-05
PBONN_01038_gene	13.9572759061424	-0.62206981231305	0.772211285287282	-0.805569439562935	0.420491152612828	NA
PBONN_01039_gene	23.633844110312	-0.417761698151579	0.605188971014962	-0.690299589318277	0.49000580609133	0.61106832122196
PBONN_01040_gene	353.100657686079	0.434771246186567	0.222722495701546	1.95207603442614	0.0509291780767578	0.100688660567644
PBONN_01041_gene	258.610848250398	-0.201440711440989	0.279728558540765	-0.720129229892819	0.471445432089504	0.593969027375423
PBONN_01042_gene	526.721008764918	-0.682451681674806	0.211521524328354	-3.2263935495066	0.00125360854303133	0.00400877832284617
PBONN_01043_gene	706.177058863241	-0.452575371382121	0.209561086015435	-2.15963459622836	0.0308009679957821	0.0654443516121186
PBONN_01044_gene	529.756692764014	5.59167040330377	0.289236037215373	19.3325508713842	2.85925637400522e-83	8.51096406654825e-82
PBONN_01045_gene	57.4399753215642	0.733586328249787	0.527008410891826	1.39198220196976	0.163927787585645	0.26449341613996
PBONN_01046_gene	236.543600522554	-1.19676330280729	0.256847180951513	-4.65943717339539	3.17075152100427e-06	1.73116594452428e-05
PBONN_01047_gene	108.197603748323	1.08064803295798	0.30897248082481	3.4975543131646	0.000469545092662229	0.00169365925269445
PBONN_01048_gene	140.492930061439	1.38113653174314	0.34534644255566	3.99927829434798	6.35359348053633e-05	0.000273093053110772
PBONN_01049_gene	121.758304569298	-0.134932306192722	0.311195615620246	-0.433593210893373	0.664583865692925	0.757900743959888
PBONN_01050_gene	23.9252696553725	0.123504196326099	0.582712275872116	0.211947133156336	0.832148278857447	0.890289643319103
PBONN_01051_gene	72.3092111475235	-0.703601441879543	0.376782148126926	-1.86739590868971	0.0618463207310361	0.118572149317188
PBONN_01052_gene	217.948415596825	-0.0168377353517753	0.26526706164764	-0.063474655493192	0.9493885405235	0.969167468451073
PBONN_01053_gene	66.7800680476557	0.216943628231158	0.444718154704955	0.487822738820024	0.625675403632894	0.725173275316873
PBONN_01054_gene	386.036313815749	-1.18927696867117	0.224367223501359	-5.30058245634961	1.15433815961788e-07	7.56495275387438e-07
PBONN_01055_gene	140.304877424994	1.05920831747406	0.385532317929866	2.74739177032299	0.00600713314386828	0.0159705501362441
PBONN_01056_gene	1190.0394533286	-0.203462545087265	0.187135058474925	-1.08724974756415	0.276926450652343	0.397830957171097
PBONN_01057_gene	734.309089737699	-0.499682149704411	0.19966749286992	-2.50257136263009	0.0123294766355165	0.0298172992286409
PBONN_01058_gene	3429.54002785154	-0.0986786811786588	0.174641088655689	-0.565037025010806	0.572048580923697	0.680349040418959
PBONN_01059_gene	385.720741771936	-0.812033099580203	0.239188660463907	-3.39494814681123	0.000686415995502735	0.00236605513601321
PBONN_01060_gene	3950.03236804949	-0.0217644694255058	0.175083975073272	-0.124308746225332	0.901070822530361	0.937266678562769
PBONN_01061_gene	254.346566942801	0.70004529691903	0.242784274286124	2.88340461497115	0.00393401769444727	0.0110492472282315
PBONN_01062_gene	54.9887783958269	-0.05327468097241	0.420532278205462	-0.126683928281912	0.899190566713066	0.936781317680829
PBONN_01063_gene	27.1834010887612	-0.394771743900607	0.581987194390534	-0.678316890312369	0.497570791682995	0.616399444383641
PBONN_01064_gene	38.0139636598647	0.182771473546406	0.476221380612786	0.383795186413559	0.701130256049645	0.785151453534615
PBONN_01065_gene	296.298715472507	0.650764055938325	0.244398867128145	2.66271306240184	0.00775134802489708	0.0200552749466265
PBONN_01066_gene	31.0666725139311	-0.15383094403236	0.533007881633769	-0.288609135686398	0.772880503612443	0.842733448820826
PBONN_01067_gene	229.180678470252	0.146309899006272	0.249122710036863	0.587300527457422	0.557001886949783	0.667187292190695
PBONN_01068_gene	247.675772015426	0.167265778498272	0.248995588717368	0.671762015383068	0.501735214048553	0.620042581585462
PBONN_01069_gene	129.159205695477	-0.615958432803686	0.328871440029053	-1.87294595343783	0.0610758486135337	0.117467740237986
PBONN_01070_gene	215.301400782166	-0.853491354151088	0.271655057064383	-3.14182023104694	0.00167901089719989	0.00519732586276202
PBONN_01071_gene	281.668984380003	0.830152653032615	0.248934638794453	3.33482177109983	0.0008535408661186	0.00287674884506639
PBONN_01072_gene	907.875798437661	-0.27474219212132	0.211464785873848	-1.29923377542974	0.193863713634211	0.300319031091908
PBONN_01073_gene	482.576569308111	1.1133409424345	0.213329298016812	5.21888438571038	1.80004077553676e-07	1.16055260528028e-06
PBONN_01074_gene	38.4525282292023	-0.3038668759469	0.486794464429206	-0.62422007264031	0.532483066261238	0.648798227254034
PBONN_01075_gene	130.871430181108	1.61995451097199	0.357606579030597	4.52999079425042	5.89862565663245e-06	3.09507787749166e-05
PBONN_01076_gene	1238.78253467972	1.73352312547001	0.204362065781647	8.48260717486682	2.20203111324219e-17	2.70790312574377e-16
PBONN_01077_gene	281.312781749398	1.4548469659329	0.279206817421008	5.21064270339495	1.88187565122386e-07	1.2108634240703e-06
PBONN_01081_gene	1201.94782014253	1.06600906819169	1.47589508210338	0.722279707492798	0.470122526437312	0.592785870110649
PBONN_01083_gene	2668.50082466642	-0.166481262630616	0.173918466351344	-0.95723741200832	0.338447437764004	0.46503670805796
PBONN_01084_gene	119.680687144009	-1.04610628018357	0.339866321433428	-3.07799335859901	0.00208399559516745	0.00634562712295251
PBONN_01085_gene	132.300698663788	0.133334724213409	0.320694753932758	0.415768336021381	0.677579530990854	0.769372836437031
PBONN_01086_gene	26.4112541102402	-0.792649366427333	0.586341278648605	-1.35185666657177	0.176421172249455	0.280250091578312
PBONN_01087_gene	4213.14055521034	-0.23146874096456	0.170119309281779	-1.36062591566936	0.173631937435431	0.276647183957902
PBONN_01088_gene	117.957497062979	1.52229119427012	0.322478538827609	4.72059691105184	2.35153536908542e-06	1.30481535723642e-05
PBONN_01089_gene	136.523843284121	3.3547692449192	0.320330051851028	10.4728520647178	1.15121286096215e-25	1.67425249413901e-24
PBONN_01090_gene	95.2730893799844	0.889296803183238	0.325830164615458	2.72932619431592	0.00634638934794352	0.0167605722000001
PBONN_01091_gene	1159.06935827096	0.0938281877330273	0.203730208792852	0.460551178389209	0.645120645525263	0.741772294584102
PBONN_01092_gene	150.588888762437	-0.383757119246576	0.287695276837635	-1.33390135376868	0.182236187852428	0.286486800745303
PBONN_01093_gene	259.26975578769	0.413947085131462	0.23912346108724	1.73110193056482	0.0834335861082222	0.152197005586877
PBONN_01094_gene	94.7274295509014	0.294229475289395	0.327449108106438	0.89855024187073	0.368892272482068	0.498059299641961
PBONN_01095_gene	29.0224679382226	3.69952449404163	0.567628765948747	6.51750706794812	7.14854537663203e-11	6.32447695127028e-10
PBONN_01096_gene	279.230803630473	3.72488527316566	0.272550271735832	13.6667824597731	1.60329176978291e-42	3.00381428632856e-41
PBONN_01097_gene	63.103330629278	1.91230396031166	0.401354695866777	4.76462336184156	1.89206732840327e-06	1.07228370835666e-05
PBONN_01098_gene	57.9022244896746	1.57710352779984	0.409651735091014	3.84986414728463	0.00011818335737533	0.000483822613419571
PBONN_01099_gene	63.6432885624056	2.32734689485739	0.380058298062898	6.12365762494739	9.14512966692154e-10	7.44942148059977e-09
PBONN_01100_gene	75.3097519707162	0.469246878652821	0.37693943132374	1.24488668379669	0.213173406378513	0.322247170738363
PBONN_01101_gene	240.943565645579	-0.0422730802723178	0.254201220034737	-0.166297708038306	0.867922669654302	0.915825413040115
PBONN_01105_gene	124.409896730722	0.0429317492516494	0.299012699264096	0.143578347532761	0.885833439642592	0.928713074589572
PBONN_01106_gene	730.981636978948	1.11115507827496	0.198414828552735	5.60016147169986	2.14152231763607e-08	1.51236110458335e-07
PBONN_01107_gene	975.925611271796	-0.145075294714333	0.187659922611765	-0.773075533098607	0.439477680085522	0.566007444833153
PBONN_01108_gene	1046.92743266256	-0.364536050688563	0.194185062431094	-1.87726103194944	0.0604823262799819	0.116396501028243
PBONN_01109_gene	2130.49365646013	-0.445708137408396	0.178852962870041	-2.49203664426996	0.0127012932686468	0.0304850181316051
PBONN_01110_gene	1188.68605448562	0.205541638099835	0.182380457607487	1.1269937623591	0.259745118269089	0.377412500769639
PBONN_01111_gene	4755.97457006643	-1.14599720908781	0.191184588237199	-5.99419241715234	2.04499124071986e-09	1.62022315962506e-08
