baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PAGRI_00138_gene	191.759838293275	0.63093878598407	0.411299035603281	1.5340147468584	0.125026024898429	0.203511154134174
PAGRI_00139_gene	3948.91742418915	-4.98620373205532	0.368368889125134	-13.5358980610372	9.60019834808897e-42	4.60936675653278e-40
PAGRI_00142_gene	1491.59006103211	0.539517936105851	0.354822825715115	1.52052770285705	0.12837840164476	0.208080458400507
PAGRI_00143_gene	134.235485094373	2.17470510269285	0.467457794067926	4.65219562127323	3.28419296426428e-06	1.87631197721955e-05
PAGRI_00144_gene	46.5083621013604	4.1968555388452	0.650828295483852	6.44848352164082	1.12974843841182e-10	1.17851455805549e-09
PAGRI_00145_gene	194.412728272507	4.01455917365394	0.458580143442625	8.75432403923136	2.05330375915176e-18	3.86661097502604e-17
PAGRI_00146_gene	205.721012566431	3.96486536955576	0.508082285381957	7.8035890713551	6.01709013419199e-15	9.06941860143284e-14
PAGRI_00147_gene	642.489723812213	3.99856592109163	0.504504387268734	7.92573072107245	2.2680860814489e-15	3.52867469753316e-14
PAGRI_00148_gene	194.283596103387	2.37949597900675	0.424530722313755	5.60500301612601	2.08251337881434e-08	1.65733483840784e-07
PAGRI_00151_gene	1682.78141514923	-1.27473733369118	0.3872987929692	-3.29135374762852	0.000997064466218439	0.00322710597325164
PAGRI_00152_gene	148.692216333345	-3.18070310619232	0.409339516422723	-7.77032995492089	7.82819387022504e-15	1.16538820449962e-13
PAGRI_00153_gene	641.734151685702	-2.52357407651004	0.366536923339814	-6.88491094844066	5.78236955321938e-12	6.7945185187748e-11
PAGRI_00154_gene	7323.74592353686	-1.77622248105493	0.345775735321462	-5.13692055170847	2.7927695116772e-07	1.91920179712414e-06
PAGRI_00155_gene	15.071583667498	-0.908738896864031	0.622285118209474	-1.46032561324748	0.144200605910168	0.228714590428509
PAGRI_00156_gene	51.0879183524239	1.62094078267157	0.45683944680179	3.54816291373115	0.000387928196273832	0.00142044415302287
PAGRI_00157_gene	38.5900898490283	2.28781237766421	0.539478912129518	4.24078184749315	2.22742544795887e-05	0.000109409447816408
PAGRI_00158_gene	97.8814032818952	2.31587555687435	0.501295769694452	4.61977877508505	3.84149416320786e-06	2.16906796598575e-05
PAGRI_00159_gene	483.774366924836	1.95190874331712	0.392888640704195	4.96809665919232	6.76132602267724e-07	4.35342927747868e-06
PAGRI_00160_gene	203.344848890192	0.3426696349644	0.39812974812728	0.860698394370797	0.389404177660475	0.500031931994057
PAGRI_00161_gene	156.272222467835	-0.0584176898672623	0.381556218049307	-0.153103755367743	0.87831645444022	0.910855999812844
PAGRI_00162_gene	535.993581919316	1.53767217974782	0.398681911026005	3.8568897590328	0.000114838922514505	0.000474947055465009
PAGRI_00163_gene	157.593574504607	1.27176145347447	0.392789186974678	3.23777103761376	0.00120467448804376	0.00381725963213166
PAGRI_00164_gene	649.601679152129	2.43116033667762	0.536734052367442	4.52954368360678	5.91112123134189e-06	3.23194788289809e-05
PAGRI_00165_gene	325.902499157967	1.41134650153197	0.366593030813655	3.84989997872975	0.000118166069699972	0.000487872440389977
PAGRI_00166_gene	2656.07845282063	2.48990346946505	0.34610553876732	7.19405843180963	6.28932590055921e-13	8.21578608631608e-12
PAGRI_00167_gene	779.445250978014	-1.15768754383291	0.352330394483199	-3.28580094695212	0.00101692845489005	0.00327822645529252
PAGRI_00168_gene	844.403741479491	-1.38800307220531	0.356710208501948	-3.89112237082985	9.97815908633585e-05	0.000418401696795459
PAGRI_00169_gene	178.473592830998	0.653242890181968	0.475177486863267	1.37473451129628	0.169213767737512	0.261076785719719
PAGRI_00170_gene	18066.9632616998	-0.0151820223135762	0.374515485237263	-0.0405377692299107	0.9676643962853	0.975332527883835
PAGRI_00171_gene	453.363146462953	0.190605166718264	0.378397741755707	0.503716448818867	0.61446064778836	0.706780849827957
PAGRI_00172_gene	340.63051493139	-0.852240693032155	0.450630091980811	-1.8912201120125	0.0585949676827436	0.108842817243118
PAGRI_00173_gene	226.971361778817	-1.16833809584924	0.378299822921701	-3.08839186554696	0.00201242916293657	0.00603645487434428
PAGRI_00174_gene	143.12291359695	0.0990658527207226	0.425239551053607	0.232964813539261	0.815788728789534	0.86380433528905
PAGRI_00175_gene	4367.16989309642	-0.821353449558942	0.413376501457489	-1.986937928651	0.0469292758254718	0.0902298964601264
PAGRI_00176_gene	501.78839257693	2.65503720629651	0.416885567793356	6.36874339486028	1.90583149551622e-10	1.94609554119614e-09
PAGRI_00177_gene	1116.79094530068	-0.681673311458303	0.344519022025979	-1.97862314669783	0.0478584516001344	0.091549808469914
PAGRI_00178_gene	602.60501045746	-0.668973773602969	0.348759127208373	-1.91815416834461	0.0550914656704232	0.103154216454176
PAGRI_00179_gene	394.039598161046	-0.516999797974878	0.362766216526708	-1.42515971560107	0.154111038174462	0.241318580294783
PAGRI_00180_gene	1100.49036782565	-0.418104172889076	0.40817101430061	-1.02433577652614	0.305676705159212	0.415633179370647
PAGRI_00181_gene	117.648810182367	-1.62268662542241	0.422293886344949	-3.84255296581993	0.000121761126298817	0.000500841921931299
PAGRI_00182_gene	147.753696419341	1.35986419281782	0.40015013991354	3.39838489900727	0.000677849795095618	0.00230291050348793
PAGRI_00183_gene	1463.23066804458	-0.874370254147065	0.380933542442402	-2.29533542397168	0.0217139090017317	0.0470349089520629
PAGRI_00184_gene	897.513847560648	-0.63200300273819	0.358621586587355	-1.76231165767887	0.0780166553129153	0.138496755881155
PAGRI_00185_gene	359.863654783166	-0.835145518044809	0.359792489336298	-2.3211866361785	0.0202767731253349	0.0443726547415267
PAGRI_00186_gene	1107.50284440038	-0.475846872924428	0.351968839344535	-1.35195738864437	0.176388947096046	0.27019223884351
PAGRI_00187_gene	282.396385370484	-1.08078005590807	0.366032809575317	-2.95268628285541	0.00315021933704976	0.00890412873045253
PAGRI_00188_gene	101.933071828005	1.14865110157926	0.419099735315877	2.7407583560355	0.00612975699751529	0.0158943985092939
PAGRI_00189_gene	213.012352522457	1.45460463883073	0.419644166573392	3.46628108930554	0.000527711266849906	0.00186084955479661
PAGRI_00190_gene	372.07890099862	-0.768192099113849	0.37254129588542	-2.06203206892295	0.0392046829246767	0.0774901720839438
PAGRI_00191_gene	448.590933738362	0.250349137844873	0.3498626297739	0.715564100134566	0.474260547467106	0.582382955477052
PAGRI_00192_gene	96.0411387111769	-0.810957555888362	0.39824374455688	-2.03633469947081	0.0417167577268912	0.0818086268650153
PAGRI_00193_gene	13.6417636297966	0.130918378820427	0.705665087967485	0.185524806388693	0.852817425297765	0.891296862247196
PAGRI_00194_gene	150.579973513442	0.118314399275302	0.440515247658368	0.268581847970579	0.788251482408705	0.84264571622871
PAGRI_00195_gene	399.448425637903	-1.30218380790459	0.369423358064148	-3.5249092388968	0.000423627908722131	0.00153641937880713
PAGRI_00196_gene	132.28837932639	0.122350210041223	0.395831599522756	0.309096621363068	0.75724802919666	0.820757693478216
PAGRI_00197_gene	179.266652147863	-0.674382533705132	0.430268054204318	-1.56735441340689	0.117031873194414	0.193012074763308
PAGRI_00198_gene	580.545585293282	-1.42913716267402	0.359021841171436	-3.98064128358027	6.87296003035588e-05	0.000301445615366486
PAGRI_00199_gene	197.377242599341	-0.769198353375025	0.414850535449991	-1.85415779333795	0.0637165884369907	0.116652844991965
PAGRI_00200_gene	51.4504982059762	0.42368467451741	0.442817049467966	0.956793951421828	0.338671265801594	0.449207222294467
PAGRI_00201_gene	69.458972573127	-0.550616921267084	0.417764587771787	-1.31800764685175	0.187501088094961	0.28361837861224
PAGRI_00202_gene	5428.483488446	-1.68746824850382	0.353999200256187	-4.76687022818867	1.87109740848032e-06	1.11466361639132e-05
PAGRI_00203_gene	86.9932523736607	-1.19293287700288	0.405368353097676	-2.94283672587394	0.00325219891145885	0.00914602098839282
PAGRI_00204_gene	28.2826950867036	-0.973746540011684	0.515533130148427	-1.88881467177742	0.0589166661315484	0.109160702645982
PAGRI_00205_gene	82.282251746261	-1.26642164336439	0.427157945275933	-2.96476199815578	0.00302917181594778	0.00862249535360086
PAGRI_00206_gene	33.169627477724	0.214137721936311	0.478722588539406	0.44731067023524	0.654650763871199	0.738136553353996
PAGRI_00207_gene	135.690876739843	-0.272083216334989	0.379037228859825	-0.717827156855905	0.472863866530124	0.581061530905661
PAGRI_00208_gene	182.043844686245	1.22233783105332	0.388137267387268	3.14924109009537	0.00163695087947728	0.00501389686362918
PAGRI_00209_gene	435.695478979601	0.686897220357651	0.381425125517478	1.80087040523547	0.0717233085882292	0.128615876147579
PAGRI_00210_gene	141.531820497332	0.277882638752134	0.376669574329397	0.737735823889842	0.460674998273199	0.570434455590213
PAGRI_00211_gene	344.66044277978	-0.173505498971098	0.358297213028613	-0.484250205309976	0.62820831030587	0.71826372018886
PAGRI_00212_gene	89.4871751646144	0.449125282169879	0.425542586240226	1.05541794568203	0.291234218957873	0.400122813614663
PAGRI_00213_gene	25.2453974439112	-1.26168487598504	0.530572480158507	-2.37796893575805	0.0174082923931584	0.0392470938984141
PAGRI_00214_gene	211.505641066984	0.857242829789478	0.370978770051144	2.31075980350923	0.0208461259178373	0.0454539587682166
PAGRI_00215_gene	629.428447328295	4.1699407171209	0.363259589603424	11.4792309314485	1.67766121254676e-30	5.26538692249523e-29
PAGRI_00216_gene	1112.24768177282	1.35588623516253	0.354127528624218	3.82880777563422	0.000128765528754776	0.000525647569522595
PAGRI_00217_gene	134.382562363108	-0.668711085339369	0.381360411304155	-1.75348847315469	0.0795181963958636	0.140714406607276
PAGRI_00218_gene	3710.6673569133	2.72549716612974	0.38788014032302	7.02664788112121	2.11554348231918e-12	2.58645703993492e-11
PAGRI_00219_gene	473.935724194229	4.59318877235939	0.394382583158574	11.6465304719416	2.3899226639838e-31	7.87588150631023e-30
PAGRI_00220_gene	66.8417121523855	-0.974354626556171	0.444493258078463	-2.19205715463108	0.0283753799477812	0.0590644572556456
PAGRI_00221_gene	193.613026638493	0.890067044123727	0.377970045423917	2.3548613306789	0.0185296190274587	0.0411995375125148
PAGRI_00222_gene	208.414155770028	0.363723541558211	0.364352476731227	0.998273827644435	0.318146595206749	0.42785435267092
PAGRI_00223_gene	372.665237223445	-0.397688069603685	0.355792456888686	-1.11775295373422	0.263672519683027	0.370470110019756
PAGRI_00224_gene	42.348304276901	-0.12861774285176	0.484552330985119	-0.265436227683135	0.790673431078848	0.84423893598257
PAGRI_00225_gene	239.883202813098	-0.0339572688459431	0.381104921802962	-0.0891021524605227	0.929000726784816	0.947623951377241
PAGRI_00226_gene	844.038212321046	-0.181501123489732	0.346632430944551	-0.523612643500072	0.600547985747278	0.695856304405907
PAGRI_00227_gene	469.993328694302	-0.568009827083708	0.349534650507995	-1.62504583238941	0.104152793387316	0.175117753260213
PAGRI_00230_gene	1117.34715062837	-2.3718540671155	0.355631103403846	-6.6694224560614	2.56812027132062e-11	2.8425758728358e-10
