baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PHAYL_00019_gene	12.3278218076797	0.636437870243475	0.748140957268359	0.850692458500417	0.394940213558535	NA
PHAYL_00020_gene	314.638252936989	1.07712416158483	0.196967741451007	5.46853080433348	4.53781209479732e-08	3.11215301934525e-07
PHAYL_00021_gene	174.573010052794	1.27296197670502	0.245337752811783	5.18861024084459	2.11869321074258e-07	1.32761279608402e-06
PHAYL_00022_gene	66.3721932884323	1.0513474858533	0.342097841849049	3.07323624192055	0.00211750782520614	0.00665229690082793
PHAYL_00023_gene	150.171647168252	0.778202947159568	0.248873982641444	3.12689554327877	0.00176662683141803	0.00566230715792127
PHAYL_00024_gene	1938.9373243511	0.173009083132543	0.146638054265531	1.1798375530765	0.2380648305068	0.367102960504744
PHAYL_00025_gene	612.784104233449	0.338100944540572	0.17359235694456	1.9476718358548	0.0514542421587978	0.106371037447357
PHAYL_00026_gene	797.541175173483	-0.0890769457943225	0.16231343271255	-0.548795896345029	0.583145526808338	0.709880857931603
PHAYL_00027_gene	509.448121479075	3.40174379650282	0.200998161507644	16.9242532916076	2.98103593814304e-64	8.30874336679229e-63
PHAYL_00028_gene	3222.72959117935	3.71106101961952	0.141962623574602	26.1411132463985	1.24371687241894e-150	1.547539136967e-148
PHAYL_00029_gene	3934.51673874612	-0.312067681393767	0.143631399769934	-2.17269818363972	0.0298030405846588	0.0665806337440701
PHAYL_00030_gene	98.7430623279993	0.478566751975696	0.289792937892466	1.65140929746632	0.0986550276368377	0.181667080489822
PHAYL_00031_gene	245.855750715554	1.9170354399984	0.224051169619046	8.55623937718304	1.16609037793299e-17	1.49362458702887e-16
PHAYL_00032_gene	720.880006969917	-0.145712213011835	0.160814195336008	-0.906090489756715	0.364887958628135	0.505274104872982
PHAYL_00033_gene	725.648837446617	-0.569098324785696	0.167895639321284	-3.38959562670162	0.000699957910513639	0.00241450827745497
PHAYL_00034_gene	264.3340390299	-0.517373246668913	0.269925735336207	-1.91672441319645	0.0552729520563033	0.112878643003611
PHAYL_00035_gene	824.955932223922	0.400025030268809	0.165110755763656	2.42276784706513	0.0154027663466627	0.0379513705458084
PHAYL_00036_gene	1252.99125236577	-1.49566984827667	0.161029359665996	-9.28818105828005	1.56947434100681e-20	2.1872194416271e-19
PHAYL_00037_gene	8196.22888222053	-0.0465395936996988	0.131270893386106	-0.354530943602343	0.72294101836375	0.81545143191995
PHAYL_00038_gene	596.580123531178	-0.341084561880526	0.167301585718205	-2.03874075918822	0.0414759075362131	0.0888020633166907
PHAYL_00039_gene	84.1863492771812	-0.104398588260955	0.316991821244746	-0.329341583170848	0.741897516781504	0.830496973240078
PHAYL_00040_gene	1600.5956044486	-0.0866326683172967	0.143752516180047	-0.60265149174009	0.54674055788184	0.67860495320995
PHAYL_00041_gene	911.678408460409	-0.215245418700163	0.155990018011943	-1.37986661866841	0.167627716264693	0.27961261869166
PHAYL_00042_gene	574.183732061828	-0.120741934217973	0.169494483300812	-0.712364980066547	0.476238795357848	0.615436188066299
PHAYL_00043_gene	1138.78858707843	0.206836666193356	0.15520574829801	1.33266111894393	0.182643038144509	0.298745701828859
PHAYL_00044_gene	1198.65936381794	0.235028910669689	0.150007604218808	1.56677997687947	0.117166129201557	0.209015255575128
PHAYL_00045_gene	579.996901795349	0.432515185795379	0.181617024326565	2.38146829791504	0.0172437749389911	0.041865722569648
PHAYL_00046_gene	1995.47090581176	0.406967994865638	0.142063748435154	2.86468574388914	0.00417423266570342	0.0119893047051201
PHAYL_00047_gene	1780.76555329868	-0.180802408132867	0.145522418648487	-1.24243679985556	0.214075445103485	0.339480587501385
PHAYL_00048_gene	149.994421443898	-0.447987186857387	0.285826845380494	-1.56733768747657	0.117035780632957	0.208889682236282
PHAYL_00049_gene	2373.62095967476	-0.652410398133998	0.139843557199397	-4.66528749124819	3.08185851084819e-06	1.67506943085727e-05
PHAYL_00050_gene	1486.08284531262	0.118167804762895	0.162336514890152	0.727918822471058	0.46666328031565	0.607122123777652
PHAYL_00051_gene	2199.90391210933	0.0317393141451781	0.149219615928357	0.212702022771702	0.831559388924445	0.891980576050729
PHAYL_00052_gene	15.1030191582422	0.55419051704246	0.665322603560406	0.832965112077609	0.404864405668349	0.54736033734906
PHAYL_00053_gene	25.7809136394559	0.218974940927138	0.523452731398207	0.418328012812596	0.675707311109705	0.781335636211819
PHAYL_00054_gene	60.8489641250057	0.807919048102301	0.36014381739722	2.24332338658811	0.0248759683403062	0.0568686835286264
PHAYL_00055_gene	28.59716761101	0.00740926699429918	0.521197046796777	0.0142158652659983	0.988657762614112	0.991609945215728
PHAYL_00056_gene	11.9411276651834	0.468955306721307	0.749853511070663	0.625395893728255	0.531711256508718	NA
PHAYL_00057_gene	576.468367448259	0.0443994080502019	0.16862041224181	0.263309806089971	0.792311802135052	0.86343894858884
PHAYL_00058_gene	735.212257113184	-0.0805128080066645	0.16502135233884	-0.487893274812989	0.625625438318737	0.744071407641778
PHAYL_00059_gene	2828.73010451202	-0.238693076709603	0.14797302713748	-1.61308504209916	0.106726033093485	0.194168929137181
PHAYL_00060_gene	67.251089338288	0.131307481145623	0.364462621398948	0.360276948680264	0.718640035793429	0.81211219095177
PHAYL_00061_gene	51.7253257204939	0.244187082445859	0.391532941349444	0.623669317846546	0.532844777003536	0.665387527985777
PHAYL_00062_gene	37.8892758830834	0.625137138914585	0.442316043712409	1.41332684581762	0.157559644043214	0.266216197791736
PHAYL_00063_gene	1175.13913933478	0.00973217736064368	0.149954925547213	0.0649006848233171	0.948253075335353	0.968546969940888
PHAYL_00064_gene	523.834249351705	-0.0527696725904855	0.172926424342087	-0.305156790185492	0.760246740194543	0.842729762277374
PHAYL_00065_gene	600.900877714346	0.226360567441429	0.176387457875475	1.28331441570656	0.199381944208119	0.319966233819018
PHAYL_00066_gene	1142.03233990891	0.28051218722983	0.163183378286734	1.71899975460083	0.0856144166095815	0.161669716784706
PHAYL_00067_gene	1844.33315417305	0.341566815177576	0.156083565576462	2.18835861364437	0.0286434904498279	0.0645080289122175
PHAYL_00068_gene	471.305480046704	0.0729018995889913	0.18761626250943	0.388569192317895	0.697594860238302	0.797382051532232
PHAYL_00069_gene	1340.94584425431	0.143462713864232	0.155008916147423	0.925512657141542	0.354699302945442	0.496693075346431
PHAYL_00070_gene	10033.3831061234	0.0672542137109413	0.134051965617806	0.501702555430548	0.615876766683031	0.737105687091612
PHAYL_00071_gene	1246.18814722679	-0.687723512890218	0.168909792771748	-4.07154316872294	4.67027047614126e-05	0.000205444726500961
PHAYL_00072_gene	1263.64642844334	-0.32843425317323	0.168866843461612	-1.94493037496666	0.0517833586458645	0.106943225561465
PHAYL_00073_gene	2889.94905737918	0.00633298998190503	0.150742264958622	0.0420120394478842	0.966489100500146	0.977146844498697
PHAYL_00074_gene	2686.15044493104	0.161260582774078	0.138262136936982	1.16633943570234	0.243477234833996	0.373689289057992
PHAYL_00075_gene	1871.73153063792	0.0352660393909926	0.146661519374363	0.240458707515322	0.809974670881576	0.876110448106616
PHAYL_00076_gene	851.006542072015	0.403264584373674	0.155879969901349	2.58701990145934	0.00968100005094325	0.0250956876320583
PHAYL_00077_gene	280.945130869915	0.770273558122187	0.202967567251346	3.79505735105114	0.000147609331099093	0.000588410651658168
PHAYL_00078_gene	2016.85143414905	0.776786719769576	0.144417289055372	5.37876541548806	7.49983545415651e-08	5.00563730311902e-07
PHAYL_00079_gene	1264.76208714188	-0.431494217038654	0.160137393157912	-2.69452504833244	0.00704890282473531	0.01896399802423
PHAYL_00080_gene	610.71290871904	0.779106235854526	0.166005508256842	4.69325532649857	2.68891543475758e-06	1.47389341024106e-05
PHAYL_00081_gene	504.410775576623	0.198532168497243	0.211458053438991	0.938872581433855	0.34779616809498	0.488991868298189
PHAYL_00082_gene	3061.27157411463	-0.215495219976941	0.138612424242305	-1.55466020564101	0.120027016838607	0.212919616428567
PHAYL_00083_gene	934.198224282757	0.0352399340925298	0.162503228046875	0.216856825037129	0.828319925525658	0.889562151356914
PHAYL_00084_gene	350.529522878207	0.465994824742354	0.200232412872638	2.32726968654551	0.0199509160989935	0.0474464107091421
PHAYL_00085_gene	842.627594712509	0.330292961512337	0.15821866605593	2.08757265969856	0.0368364003901812	0.0802112618496195
PHAYL_00086_gene	4331.03241881537	-0.436904887640025	0.137647171189102	-3.17409274644518	0.00150305654185591	0.00487130138774511
PHAYL_00087_gene	1574.81396603791	-0.83016010995126	0.155264558848353	-5.34674568432631	8.95497002984903e-08	5.92013578443909e-07
PHAYL_00088_gene	5214.02601465798	-0.716024529400865	0.150102380980887	-4.77024098299972	1.84005653256168e-06	1.04070729861118e-05
PHAYL_00089_gene	5839.87602223284	-0.256806121310366	0.138211056899032	-1.85807219098231	0.0631587633134643	0.125883942439422
PHAYL_00090_gene	1156.31242275796	0.00670855880032459	0.151088812840398	0.0444014263809931	0.964584424684225	0.975850614524833
PHAYL_00091_gene	933.190586511923	-0.320036372290632	0.155503497124317	-2.0580654339547	0.0395838525798904	0.0854461848750546
PHAYL_00092_gene	982.14318820324	0.0588831870674051	0.156810641967116	0.375505044356321	0.707284895603593	0.804499045472713
PHAYL_00093_gene	1038.44752370226	-0.227119277428472	0.155824910103962	-1.45752869215163	0.144970497166446	0.24846466775056
PHAYL_00094_gene	899.762499400362	-1.19119386004155	0.172276675828633	-6.91442329213768	4.69770518077022e-12	4.44750131788137e-11
PHAYL_00095_gene	13206.3037928257	-0.567344865285711	0.13680301810768	-4.14716629160289	3.36615580293528e-05	0.000154229240311993
PHAYL_00096_gene	118.224546171864	-0.160886026492762	0.276306877887868	-0.582272970266249	0.56038282906099	0.687992437769665
PHAYL_00097_gene	294.198586118954	-0.538023036384378	0.216104515923241	-2.48964272720465	0.0127871564369417	0.0321663920767545
PHAYL_00098_gene	337.511258239001	-1.55592455179832	0.204443029576243	-7.61055319432187	2.72925207630812e-14	2.99016170876022e-13
PHAYL_00099_gene	222.830139606338	-0.794717771820355	0.241676943830625	-3.28834749076155	0.00100777368368571	0.00339563202510736
PHAYL_00100_gene	101.533124164987	-0.793728684831269	0.295696612887266	-2.68426708402601	0.00726890117827045	0.0194507309562936
PHAYL_00101_gene	119.833975224762	-0.256293348827002	0.28869433879808	-0.887767144634799	0.374666019574133	0.516147256700783
PHAYL_00102_gene	348.079421309606	0.0434060649865948	0.218985123764798	0.198214674313746	0.842877106822417	0.900240294349878
PHAYL_00103_gene	4795.06540677196	5.61061967703163	0.158954019540292	35.2971236163641	6.50043258881529e-273	1.13237535697162e-269
PHAYL_00104_gene	396.792315624835	0.694529453058006	0.183987354421738	3.77487602471851	0.000160087259804614	0.000634521061614647
PHAYL_00105_gene	1996.54620397321	1.37832709059507	0.14497714399624	9.50720267072451	1.95858359668628e-21	2.79660051264549e-20
PHAYL_00106_gene	918.028505960074	3.66802667648356	0.167835012630155	21.8549551669919	6.97397502992475e-106	3.79645765691528e-104
PHAYL_00107_gene	970.583793562947	3.79810023743608	0.221713362724313	17.1306780555161	8.76274756607476e-66	2.52309194381855e-64
PHAYL_00108_gene	7525.51739154238	-0.992225526556293	0.14753656227603	-6.72528565969912	1.75248288874418e-11	1.57768743782551e-10
PHAYL_00109_gene	805.885770429212	0.728912965905668	0.157994999435649	4.6135192158569	3.95907642236788e-06	2.10908597179353e-05
PHAYL_00110_gene	531.943922492416	0.967471885278035	0.174912523117529	5.5311756301632	3.18091635684514e-08	2.2209043261019e-07
PHAYL_00111_gene	140.953566302525	0.784462913160335	0.272622301434072	2.87747153858593	0.00400876070724513	0.0116387685867017
PHAYL_00112_gene	795.701494276554	0.792256392745887	0.157829280346233	5.01970477852969	5.17509512306363e-07	3.10327562973385e-06
PHAYL_00113_gene	121.494437654218	1.41260208458686	0.27938604019435	5.05609401101145	4.27930443740921e-07	2.59740359929159e-06
PHAYL_00114_gene	949.089293601181	-0.669343410045696	0.178343143647621	-3.75312106961744	0.000174646452477684	0.000687074531840871
PHAYL_00115_gene	1160.77077247023	-0.587795829620673	0.17631239487236	-3.33383157801358	0.000856585077364584	0.00292099488818338
PHAYL_00116_gene	881.152603648168	-0.451204004826022	0.164014271028199	-2.75100454367441	0.00594128192363973	0.0164020809999689
PHAYL_00117_gene	231.780236826243	-0.685786109419768	0.230437715512373	-2.97601504985822	0.00292020530828859	0.00882393347274714
PHAYL_00118_gene	4425.65507855161	-1.38618974598529	0.156584035774495	-8.85268883975896	8.54356082108108e-19	1.14483715002487e-17
PHAYL_00119_gene	584.556625713975	0.135986384136875	0.175803025325527	0.773515608648227	0.439217294894136	0.582502114735885
PHAYL_00120_gene	260.310144630758	0.102041709842778	0.214498387513871	0.475722503210797	0.634272086861442	0.750103174007218
PHAYL_00121_gene	190.522219633615	-0.190422647439474	0.25147734848787	-0.757215902682619	0.448920524321206	0.59042623885809
PHAYL_00122_gene	360.476050062584	-0.82800504267096	0.217876696248904	-3.80033779163349	0.000144498979927817	0.000576905011449006
PHAYL_00123_gene	1999.45634209492	-0.637226229707705	0.159080988567465	-4.00567179928896	6.18414667162808e-05	0.000263715630403332
PHAYL_00124_gene	20514.4691295948	-0.682105762953126	0.182308722726107	-3.74148725718347	0.000182934454686495	0.000717729324468184
PHAYL_00125_gene	909.483750295625	1.1162162955916	0.163697193657583	6.81878699720697	9.18124088602131e-12	8.41774822286796e-11
PHAYL_00126_gene	654.104563423759	-0.148204638420943	0.164484521260025	-0.901024833738938	0.367575115947169	0.507985602522783
PHAYL_00127_gene	776.652738425512	0.0843514158873319	0.170710482974328	0.494119719056836	0.621221632376509	0.741171375692231
PHAYL_00128_gene	4919.38262803316	0.203333600550191	0.190219447118733	1.06894223293201	0.285095700140421	0.42123554677236
PHAYL_00129_gene	542.83699533335	-0.514513888908455	0.184487525484492	-2.78888172822127	0.00528903761915808	0.0147298217946817
PHAYL_00130_gene	35.9223833402007	0.123061444630236	0.453776455857509	0.271193983384803	0.786241840214412	0.860868962165143
PHAYL_00131_gene	1845.61991278486	-0.0462647790551885	0.166387007917621	-0.278055237810963	0.780969956280628	0.857516333968392
PHAYL_00132_gene	1607.48610730399	0.365063189500123	0.144667191402462	2.52346911529182	0.0116203267517587	0.029594457897023
PHAYL_00133_gene	466.226029003239	0.119116106140029	0.18158856690338	0.655966992698437	0.511845361969901	0.646112043877947
PHAYL_00134_gene	124.539411218577	-0.317435988461923	0.286765997807085	-1.10695128044947	0.26831499287991	0.401517912847541
PHAYL_00135_gene	685.612260328144	0.255247413609884	0.182997895319901	1.39481065158527	0.16307294600873	0.273541715885611
PHAYL_00136_gene	131.368859562718	2.45715156286917	0.29489889731994	8.33218294540915	7.93651803425343e-17	9.87529601119249e-16
PHAYL_00137_gene	31.6736128266831	1.51934791098827	0.488233080509891	3.11193151722027	0.00185867610850425	0.00592698312969051
PHAYL_00138_gene	17.833021197692	0.373867094237076	0.714636057865528	0.523157333193823	0.600864770299341	0.725368281262267
PHAYL_00139_gene	180.434213677829	0.445116181855794	0.239222246830102	1.86068055021622	0.0627893021028643	0.125362709757237
PHAYL_00140_gene	201.752312275441	0.60805587724664	0.225387236169209	2.69782747054116	0.00697936020723194	0.0188059481531292
PHAYL_00141_gene	581.886226325632	1.3013163646307	0.190267515306415	6.8394037864793	7.95234464195207e-12	7.36860870546836e-11
PHAYL_00142_gene	118.291436799312	3.03326996373671	0.328414561906934	9.23610069579155	2.55643906817159e-20	3.52040858241495e-19
PHAYL_00143_gene	461.920470633764	1.61574716329445	0.196284626429156	8.23165416817609	1.84645683723368e-16	2.26516042990216e-15
PHAYL_00144_gene	123.263782314706	0.725354306467385	0.265993784292656	2.72695961071528	0.00639208627152806	0.0174803991915257
PHAYL_00145_gene	86.172954466451	0.578031004659643	0.303909115806155	1.90198639855322	0.0571729327860806	0.116078378686891
PHAYL_00146_gene	4165.11449429028	0.164781479848911	0.142965399922427	1.15259692162105	0.249075867347261	0.379606439999062
PHAYL_00147_gene	1276.91796969766	0.456163211405707	0.152786829444166	2.98561867580612	0.0028300530162982	0.00859348126193787
PHAYL_00148_gene	979.751798602204	0.0534364432437742	0.171351925031326	0.311852015867374	0.755152990889273	0.839219464197202
PHAYL_00149_gene	461.818297024204	0.592539316504805	0.182843177380647	3.24069689114647	0.00119237896496901	0.00396019858336703
PHAYL_00150_gene	1307.85140758297	0.257669706511818	0.149862022251832	1.719379617598	0.0855452711272404	0.161626748702443
PHAYL_00151_gene	255.465790523065	0.152893667821424	0.213219162206549	0.71707282891072	0.473329160129905	0.612851710021232
PHAYL_00152_gene	12118.8486339038	0.527730571884532	0.136370659980017	3.86982487260722	0.00010891356084004	0.000446943281468433
PHAYL_00153_gene	2113.34103316993	-0.6725397962907	0.149236595619816	-4.50653402737766	6.58951223148973e-06	3.401164535483e-05
PHAYL_00154_gene	285.906216207431	-0.503956541050705	0.208279327188154	-2.41961863356436	0.0155367918789736	0.0382545462235647
PHAYL_00155_gene	192.779274016489	-0.167055326518078	0.235833466774084	-0.708361407747563	0.478720851795211	0.617041601056055
PHAYL_00156_gene	2962.15832755659	0.445842690913975	0.147959557267118	3.01327402669282	0.00258445435120221	0.00791929547896966
PHAYL_00157_gene	2358.11164928877	1.74499697823667	0.148083985787994	11.7838331332796	4.72924304342021e-32	8.58160560587292e-31
PHAYL_00158_gene	379.739229719853	1.47372384724576	0.214642636872056	6.8659417752318	6.60540129509971e-12	6.15326687490037e-11
PHAYL_00159_gene	1811.35470937357	-0.804470835652122	0.167524263710617	-4.80211533441968	1.56998216634766e-06	8.93761089469814e-06
PHAYL_00160_gene	640.839132747298	-0.734304320335591	0.195486226646576	-3.75629696747462	0.000172446050840783	0.000679640318019558
PHAYL_00161_gene	113.214897713081	-0.389003545661899	0.297512058533745	-1.30752194576267	0.191035506581011	0.309013992798525
PHAYL_00162_gene	13428.1092295668	0.206280725070981	0.145670772818391	1.41607490013218	0.156753576047624	0.265111387839768
PHAYL_00163_gene	113769.825786803	0.420444090409327	0.142743795766517	2.94544563671992	0.00322489813107909	0.00962712968586437
PHAYL_00164_gene	1664.23776740087	-0.614682582586348	0.148345813371534	-4.14357890267432	3.41927351461801e-05	0.000155926033048811
PHAYL_00165_gene	894.593807819758	-0.961986990898519	0.178130745902887	-5.40045451458993	6.64722643940025e-08	4.46222291230645e-07
PHAYL_00167_gene	54.0623037050317	0.868224974322961	0.403459178520166	2.15195246643661	0.0314010983242291	0.0697268493063187
PHAYL_00168_gene	41.8463620692352	-0.034500137369741	0.437267125559402	-0.0788994537963597	0.937112597696144	0.961962371942653
PHAYL_00169_gene	208.488115049301	1.16514102833609	0.291709418567389	3.9941837807576	6.49174969117074e-05	0.000276156970989486
PHAYL_00170_gene	230.417560935347	1.09077530761863	0.247400416406862	4.40894693493481	1.03874470876309e-05	5.21467804802683e-05
PHAYL_00171_gene	157.155554122995	1.1848694058775	0.285928787856896	4.14393183267196	3.41401265534125e-05	0.000155890171575477
PHAYL_00172_gene	159.720132105446	1.09119507229207	0.24627931643764	4.43072154038712	9.39183033533053e-06	4.74219375192631e-05
PHAYL_00173_gene	281.837917377504	-0.648335506222571	0.206681254239075	-3.13688587099738	0.00170752580722756	0.00548296766118048
PHAYL_00174_gene	246.241121903383	-0.475615994241941	0.214218227469599	-2.22024054563441	0.0264024433688993	0.0599258063174236
PHAYL_00175_gene	347.52311904576	-0.710532956701865	0.192741341547883	-3.68645849922834	0.000227396504627312	0.000871561520485758
PHAYL_00176_gene	469.56938722162	-0.656192651972382	0.185944258095657	-3.52897507399669	0.000417172421658485	0.00151241281691796
PHAYL_00177_gene	470.010516860036	-0.190984230396152	0.18412979796603	-1.03722608999651	0.299630501689223	0.437332495972037
PHAYL_00178_gene	500.954484024172	-0.454465453608769	0.1854199208833	-2.4510066202369	0.0142457333192161	0.0353505234217585
PHAYL_00179_gene	239.70640365794	-0.265999139276392	0.235411486959331	-1.12993270936836	0.258504579885757	0.390898418542525
PHAYL_00180_gene	431.072380643957	-0.384691537036625	0.189132988495849	-2.03397376679778	0.0419542404844556	0.0895640771126491
PHAYL_00181_gene	341.57945578108	0.255433898622477	0.197310104469338	1.29458093040628	0.195464834278881	0.314549414608602
PHAYL_00182_gene	957.275872371974	-0.209173805224347	0.163114157686515	-1.28237676110465	0.199710512242319	0.320198538726295
PHAYL_00183_gene	323.307173521814	0.0382195798867898	0.197002989592309	0.194005075587349	0.846171907667645	0.902928920770008
PHAYL_00184_gene	53.9585347753974	0.368259823530924	0.379645186674595	0.970010516283905	0.332041250256294	0.47352915099997
PHAYL_00185_gene	77.0429353425032	0.352908060482265	0.400770251697357	0.880574491214395	0.378548170281562	0.519032595537568
PHAYL_00186_gene	109.705519645931	-0.994084299784762	0.296575634474793	-3.35187447729882	0.000802664025871328	0.00274703483903311
PHAYL_00187_gene	101.473215365832	-0.313782670887123	0.312644937348413	-1.00363905952983	0.31555262047269	0.455232020590829
PHAYL_00188_gene	637.566965853356	0.213680568334344	0.182476986438573	1.17100009433943	0.241598739231308	0.370969593425243
PHAYL_00189_gene	759.216937449092	-0.591925032645748	0.164221259440461	-3.60443608009444	0.000312831425520705	0.00116070786636223
PHAYL_00190_gene	51.6958281798489	0.984687827841889	0.392125824787207	2.51115271067965	0.0120337627093423	0.0304692073251079
PHAYL_00191_gene	105.378520192815	0.305901005451438	0.305901488575537	0.999998420654631	0.317311272174204	0.457201187863907
PHAYL_00192_gene	2483.74390160786	-0.21869036106148	0.149005561611411	-1.46766576157605	0.142195035371529	0.24440429365289
PHAYL_00193_gene	4944.87194272399	0.00696677884527535	0.1340398768979	0.051975419602795	0.958548279249444	0.973402565659218
PHAYL_00194_gene	2589.13345018041	0.143184486745519	0.13961817363577	1.02554333019033	0.305106891192516	0.44328290613625
PHAYL_00195_gene	2849.70239403004	0.0927586349121642	0.141223957677379	0.656819398335145	0.511297049607182	0.645653831399573
PHAYL_00196_gene	2793.11558347617	0.283445721147702	0.139043474667978	2.03854026105535	0.0414959326269123	0.0888020633166907
PHAYL_00197_gene	1544.7709031128	-0.411516830244957	0.148724256043429	-2.76697857627737	0.00565784731151768	0.0156568229017693
PHAYL_00198_gene	1098.55005363105	-0.34445533244114	0.161250090454428	-2.13615590211709	0.032666708477429	0.0721691898131659
PHAYL_00199_gene	797.336916035604	-0.297718666150763	0.178940098942391	-1.6637895469512	0.0961544936466167	0.178003324051441
PHAYL_00200_gene	5776.79531343294	-0.991871839434678	0.142071627294118	-6.9814913668955	2.92062857609474e-12	2.80315976835098e-11
PHAYL_00201_gene	313.358040584626	-0.856348068350954	0.202719822660268	-4.22429369320276	2.3969130723863e-05	0.000113771732209726
PHAYL_00202_gene	751.414511413739	-0.644273879593477	0.163414966682559	-3.94256347917634	8.06153035471642e-05	0.000337171329601825
PHAYL_00203_gene	487.528605294351	-0.451838428320899	0.176834558745768	-2.55514776933676	0.0106142726708779	0.0272513824505075
PHAYL_00204_gene	258.558525907998	-0.769155448738418	0.212430930918321	-3.62073190289861	0.000293770803796387	0.00109464971168622
PHAYL_00205_gene	128.211321439003	-1.76821620826626	0.319637626151745	-5.53194012092559	3.16708029293827e-08	2.21568428526043e-07
PHAYL_00206_gene	1304.61068070849	-2.08764806653031	0.184060378272894	-11.3421915467059	8.10879776609483e-30	1.4055249461231e-28
PHAYL_00207_gene	590.310680855257	0.626779738774542	0.172119770901809	3.64153249502119	0.000271019908190025	0.00101969045370848
PHAYL_00208_gene	38.6994980899681	-0.25249525149462	0.458330387716303	-0.55090227107287	0.58170067054875	0.708369498843706
PHAYL_00209_gene	204.19207179734	0.0844627047846649	0.232657176519317	0.363035028827715	0.716578717588013	0.810308423264082
PHAYL_00210_gene	426.086180815284	0.0454614014257522	0.184351692467598	0.246601486632636	0.80521665390921	0.873132531036317
PHAYL_00211_gene	303.636176219727	-0.0510545811671264	0.212213232954797	-0.2405815153761	0.809879478043252	0.876110448106616
PHAYL_00212_gene	120.090657584819	-1.00695128924547	0.28013794273176	-3.59448377262359	0.00032503540174729	0.00120214791898891
PHAYL_00213_gene	827.603695263385	-0.279745248452594	0.161064540889499	-1.73685186638639	0.0824133213477052	0.156986337657411
PHAYL_00214_gene	339.089194108408	-0.132323010590841	0.210865964428188	-0.627521899751177	0.530317185470279	0.66342013435492
PHAYL_00215_gene	228.479228489697	0.0312012054959042	0.216992102186441	0.143789590411433	0.885666623100319	0.927235790158941
PHAYL_00216_gene	155.336714051248	-0.191730560260986	0.249687692763286	-0.767881500842551	0.442557588747943	0.58565040224219
PHAYL_00217_gene	389.710779115108	-0.227314988316539	0.186355653615442	-1.21979121055066	0.222544034199728	0.349169783385538
PHAYL_00218_gene	519.323879353002	0.102459023134476	0.187283528451895	0.547079735102243	0.584323953925219	0.71098759384744
PHAYL_00220_gene	488.377771124	-0.0706134269790165	0.194500564859863	-0.363049984095898	0.716567546015969	0.810308423264082
PHAYL_00221_gene	188.037793104167	-0.162070725881099	0.238168084392159	-0.680488850110745	0.49619497940495	0.632081648353508
PHAYL_00222_gene	461.51922781641	0.0386515910866913	0.18775152494652	0.205865657270698	0.836895852348263	0.894949401344797
PHAYL_00223_gene	1507.37771274252	-0.0388905917991614	0.148241592740096	-0.262346019631253	0.79305468554145	0.863767510033071
PHAYL_00224_gene	45.7995510531603	-0.471105424011406	0.419324813191927	-1.12348568267478	0.261231277889303	0.393654745746683
PHAYL_00225_gene	1099.39174675313	0.145371439811599	0.167902338081228	0.86580950255303	0.386594637218014	0.527160749928595
PHAYL_00226_gene	1558.02565124687	-0.119496733573719	0.150372148338462	-0.794673314799978	0.426803558957496	0.56999480179729
