baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DDB_G0272576	238.647859223686	0.0161929319195035	0.16825281244265	0.0962416715918072	0.923328635258486	0.964320066324009
DDB_G0272578	3313.26912598269	0.137275578675888	0.0781473679252368	1.75662446887806	0.0789818394360107	0.270006404746754
DDB_G0272580	1049.03409717356	-0.176353684555347	0.131434871687599	-1.34175719343732	0.179674735923038	0.414626859578345
DDB_G0272586	42.135693562558	-0.259895485398892	0.389022089646327	-0.66807385060106	0.504086452762869	0.71842179105243
DDB_G0272588	65.9789248972845	-0.564339743043324	0.694211246881398	-0.812922212912143	0.416262658048485	0.653227933498731
DDB_G0272590	496.01053902156	-0.290503334888971	0.130304222042047	-2.22942380788883	0.0257857196112879	0.142076131636022
DDB_G0272592	33.3534667249226	0.240537987704338	0.372914095465461	0.645022514914878	0.518912595264605	0.72909137248488
DDB_G0272594	14.9677642766107	0.935316239486681	0.52772884204706	1.77234247015681	0.0763377253265476	NA
DDB_G0272600	1197.57277763244	0.271576491237158	0.122293406530891	2.22069610243917	0.0263715516142084	0.14403183807949
DDB_G0272602	191.051930144718	-0.482760633334451	0.195283775641526	-2.47209801095116	0.0134322684591699	0.0995817510519525
DDB_G0272604	1947.42653300196	-0.218450705588835	0.119169060701293	-1.83311594723734	0.0667853300358244	0.245033525871647
DDB_G0272608	416.03455816462	0.0354004577439989	0.152821027577528	0.231646510334055	0.816812579860635	0.912371995676822
DDB_G0272610	36.5694601026999	-0.893949231817771	0.498570503116755	-1.79302471010489	0.0729689730504593	0.258153410007293
DDB_G0272612	2181.54508421996	0.776439499413133	0.247250446936189	3.14029563559704	0.00168777418724967	0.0298910166575209
DDB_G0272614	813.037093028345	0.120521689882619	0.175798349336147	0.685567812995599	0.492985684339215	0.71031319102693
DDB_G0272616	1316.35575077289	-0.249106471827108	0.170828377790233	-1.45822652564784	0.14477811465464	0.370554099196309
DDB_G0272618	20982.6533416995	0.279918393228635	0.155642067610374	1.79847516501366	0.0721017407856885	0.256202284336408
DDB_G0272620	712.147487111083	0.132971581861605	0.111598647045555	1.19151607462881	0.233451049988013	0.477796663941296
DDB_G0272622	411.110454980691	-0.40167661651685	0.180957690283833	-2.21972669902461	0.0264373253308231	0.144065669049406
DDB_G0272624	2167.76907753511	-0.166738577563816	0.14486503473212	-1.15099256264387	0.249735295275001	0.493793388892386
DDB_G0272628	2296.90068156335	-0.0531637734281339	0.21764331036888	-0.244270192996181	0.80702156689101	0.905755627570622
DDB_G0272630	477.893081808111	-0.40360995370685	0.207941519058326	-1.94097819201581	0.0522609226211457	0.216364098013148
DDB_G0272632	7358.92595817834	-0.344896783995853	0.26641180891393	-1.29460021086107	0.195458179613619	0.435402972605731
DDB_G0272634	815.926122283036	0.183846772594528	0.179326104499694	1.0252092025723	0.305264486974605	0.553257017408188
DDB_G0272636	1097.74871993306	-0.03874004525991	0.129875520291052	-0.298285967772011	0.765484913197935	0.884265346862271
DDB_G0272638	1360.24351894643	0.0521414766304623	0.0801489845343494	0.650556921380782	0.515332546310282	0.726147658850954
DDB_G0272640	26.5497138700032	0.212340633587743	0.450645739007051	0.47119192573664	0.637503684131816	0.810707776686222
DDB_G0272646	58.8435194727841	-0.0585661851683627	0.31903807977306	-0.183571143639099	0.854349902419562	0.93087740885473
DDB_G0272650	14.6624218384796	0.707052220397513	0.776128942563273	0.910998394238946	0.36229621974045	NA
DDB_G0272652	108.987769758571	-0.449503811917387	0.335633863040124	-1.33926835583825	0.180483326461779	0.415847747030934
DDB_G0272656	4.60675272550088	-1.96012002412025	2.01428099789216	-0.97311151034608	0.330497883942393	NA
DDB_G0272660	16231.0330216381	0.334845977294088	0.122264714934238	2.73869674888777	0.00616832401319481	0.0637989109406453
DDB_G0272662	314.168303321757	-0.722897478939746	0.187774556913598	-3.84981592193226	0.000118206628531176	0.00560757712368597
DDB_G0272664	81.4084661682275	-0.231810032282585	0.288032825400505	-0.804804216187018	0.420932668282253	0.657896164785045
DDB_G0272666	411.357628857616	0.00811322956983943	0.129527364596922	0.0626371855482981	0.9500554177562	0.977431380692927
DDB_G0272668	862.719606414267	0.117683698915637	0.187842779220505	0.626501052656862	0.530986346659468	0.737459159221113
DDB_G0272676	2499.9098310957	0.19361819598709	0.0887483761931656	2.18165339234681	0.0291351231538829	0.151575817720174
DDB_G0272678	3357.04354452387	0.109638413859077	0.0894461707922634	1.225747428738	0.220293736041694	0.463104542606726
DDB_G0272680	2602.36536890546	0.184290496133087	0.110854068029064	1.66246038065801	0.0964205009147384	0.30134782603815
DDB_G0272682	592.634673922572	0.0160944944034587	0.0962985358784113	0.167131247185108	0.867266780089427	0.937730791615971
DDB_G0272684	6095.39485114421	-0.0783538411171752	0.208023541840119	-0.3766585282804	0.706427386336894	0.848777877297498
DDB_G0272686	375.803646229278	-0.0190112948124324	0.132955363129008	-0.142990055948217	0.886298034694037	0.946969006422486
DDB_G0272688	152.864894900245	-0.228777257751325	0.213254678163804	-1.0727889288112	0.28336582928044	0.532696242761667
DDB_G0272690	452.999602675769	-0.061999596278719	0.138484412820607	-0.447700900165807	0.654369071932082	0.819367991303481
DDB_G0272694	912.836281233631	-0.169616868027226	0.128087056457449	-1.32423113403011	0.185426293792167	0.421843647405786
DDB_G0272696	2564.22056906346	0.175271448009288	0.0925329739201552	1.89415124775441	0.0582049370496373	0.229615817337265
DDB_G0272700	108.520908168734	1.45558355708001	0.618676809924044	2.35273657219949	0.0186358311412022	0.120626126734134
DDB_G0272702	3.46777845174571	1.46485424353019	1.31640259923883	1.11277070128637	0.265806921685902	NA
DDB_G0272704	9.04979810830354	-0.354851224645625	0.603779652677358	-0.587716434417916	0.556722642624172	NA
DDB_G0272706	2.53095571499804	-0.4896860821473	5.24829152596234	-0.0933039027510024	0.925662131663817	NA
DDB_G0272708	156.916368904172	-0.375554371769066	0.38958665625604	-0.963981609067865	0.335055146353432	0.580380794944836
DDB_G0272710	116.408194626472	0.107866726807432	0.241669011516581	0.446340745677404	0.655351127942982	0.820067251821334
DDB_G0272718	2339.14076514794	-0.231464786468852	0.481827660296729	-0.480389163059478	0.630950698630177	0.805651788877441
DDB_G0272720	7570.35785267272	0.897705211414608	0.316558923057541	2.83582343136615	0.00457077081254325	0.0534182044972115
DDB_G0272724	3829.91855687924	0.435558152462868	0.313224024351613	1.39056432010441	0.16435758220929	0.395399487556875
DDB_G0272726	201.75679953752	-0.296104487523207	0.17983602732919	-1.64652484777807	0.0996557486753984	0.306100210831592
DDB_G0272730	1417.48289719954	0.077780739497724	0.11024994052128	0.705494616413975	0.48050248107438	0.700359060950576
DDB_G0272732	1366.04605980921	0.0482403260995632	0.12703498441927	0.379740481097313	0.704138067543773	0.847652357292896
DDB_G0272734	26.2961222024604	-1.16191404627086	0.448720944464099	-2.58939115859305	0.00961458115593768	0.0823606059480804
DDB_G0272736	48.0594265044114	0.425627685335895	0.273948639403827	1.55367694565724	0.120261494960972	0.335274632981611
DDB_G0272738	1366.10841487897	0.126932714598787	0.133995855402148	0.947288363642575	0.343491858683569	0.587067906770108
DDB_G0272740	666.051865881716	-0.142001398407111	0.184556036618608	-0.769421586033311	0.441643078181727	0.673979503479244
DDB_G0272742	27.9245420381059	0.00914273102922531	0.35351845964915	0.0258621036035828	0.979367326872197	0.990575950103255
DDB_G0272746	110.195075085293	-0.174979249221354	0.195434068450848	-0.895336471314169	0.370607249614682	0.61200865732665
DDB_G0272748	39.556127152177	0.100093200720818	0.39043539263874	0.256363031139013	0.797670531060581	0.901266729145158
DDB_G0272750	26.0352699102588	-1.62104675715259	0.430393857907473	-3.76642632642095	0.000165600920854139	0.00671888099792748
DDB_G0272752	97.9172014069523	-0.443006459971889	0.321162218183876	-1.37938535384711	0.167775972546155	0.399991541385411
DDB_G0272754	5873.33410052978	0.12483113366466	0.20496878883219	0.609025083164543	0.542507813069891	0.744415793921883
DDB_G0272756	394.682756375207	-0.175034433249192	0.751331415761621	-0.232965678763426	0.815788056922223	0.911925384607109
DDB_G0272758	490.339070346762	0.0813792171776914	0.131609987750808	0.618336180775093	0.536353756823857	0.740371917241251
DDB_G0272760	648.584986669164	0.0276724323244794	0.120903709405311	0.228879928172526	0.818962241498293	0.913686594102198
DDB_G0272762	6.70366447367265	-0.970413921418584	0.796497765053731	-1.21835109148501	0.223090582413951	NA
DDB_G0272765	1814.75512303267	0.311460243336117	0.10471213500976	2.97444267855951	0.00293521290018095	0.0411501540190289
DDB_G0272767	708.149381724425	-0.287786397117775	0.258330106580031	-1.11402577472564	0.265268129354293	0.511953150835982
DDB_G0272769	514.600452787809	0.078419975731	0.224952705134452	0.348606502349591	0.727384745464465	0.862579545372103
DDB_G0272771	2814.10621953362	0.248822119334043	0.118461497303867	2.10044719167938	0.0356895213961587	0.171918331344907
DDB_G0272773	143.541238221239	-1.1229428417265	0.340454743648101	-3.29836156692588	0.000972508197384914	0.0212239808553979
DDB_G0272775	522.013347730762	0.203241282160773	0.0944594476825797	2.15162471459438	0.031426923978202	0.158864118478259
DDB_G0272777	161.476069221452	0.140236746131255	0.222786276645204	0.629467614625958	0.52904296426011	0.736239086215426
DDB_G0272781	282.673077509242	-0.390341777865216	0.185939727796917	-2.09929197213597	0.0357911706695796	0.172129304631825
DDB_G0272783	225.923368575739	-0.924807175592311	0.285623233367778	-3.23785696523328	0.00120431172513254	0.024435821266493
DDB_G0272785	9846.12325596107	0.141017737493971	0.139457665056498	1.01118670986526	0.311927075466576	0.558411939379453
DDB_G0272787	256.13519730887	0.315498582635694	0.148728890792336	2.12129990988914	0.0338965719603469	0.167068360749893
DDB_G0272789	1952.84836991705	0.0860109370783491	0.150513454139927	0.57145015752803	0.567694537477091	0.761762092832308
DDB_G0272791	352.014125108945	-0.010923553323128	0.174147016848284	-0.0627260433214571	0.949984658653259	0.977431380692927
DDB_G0272795	925.421220746043	0.278755451328571	0.211517305307758	1.3178848459845	0.187542199335296	0.424298959598992
DDB_G0272797	578.569128831002	-0.260561718327596	0.158016330107602	-1.64895437167896	0.0991569828239744	0.305198354719585
DDB_G0272799	609.51757632322	-0.0453373880890595	0.116491411625059	-0.389190820650223	0.697134993300651	0.844857206696266
DDB_G0272801	1350.18945359425	-0.786299650389048	0.220084940947507	-3.57270991374457	0.000353306069479147	0.0110266083082897
DDB_G0272805	6.24275142049784	-0.74348714654867	0.837589259984811	-0.887651241566962	0.374728381134211	NA
DDB_G0272807	290.731514844142	-0.649745149224289	0.149426436039111	-4.34826103363814	1.37221224325282e-05	0.00113410800771062
DDB_G0272813	2662.50853539093	0.184233761554181	0.129860524040422	1.41870489831716	0.15598506855701	0.38557815617277
DDB_G0272815	3691.84298438653	1.29119347128906	0.277494269774357	4.65304552897251	3.2706799506272e-06	0.00036492611549123
DDB_G0272819	8255.00895194232	0.34497527587158	0.147027375123025	2.34633363741224	0.0189591278450899	0.121747608018181
DDB_G0272823	329.34757350479	-0.138575307281907	0.334152772208765	-0.414706442104064	0.678356815829672	0.833062759127092
DDB_G0272825	186793.204887951	0.330829940380579	0.176332034835734	1.87617604871839	0.0606311097967499	0.233474239018891
DDB_G0272827	11.0037908817844	-1.88004660562926	1.33140319657137	-1.41207908353439	0.157926676738238	NA
DDB_G0272831	4572.68916818402	0.0392739139763509	0.12950218380431	0.303268352877334	0.761685361940169	0.882998258783099
DDB_G0272833	320.162271120644	-0.558288401557383	0.673885198248223	-0.828462181701964	0.407408803931963	0.645072733088528
DDB_G0272835	193.499111712333	-0.0189231115340072	0.16396742432587	-0.115407750117482	0.908121936304592	0.956447953210004
DDB_G0272837	353.93416337775	0.180743641215998	0.155437897639301	1.16280291975783	0.244909472274256	0.488614651211446
DDB_G0272839	64.2394327607315	-0.665982664506253	0.353896540264991	-1.88185695177347	0.0598554406795277	0.231988564266376
DDB_G0272841	856.852329113166	0.372972728324294	0.116196561770759	3.20984306799132	0.00132807458282323	0.0259964774699125
DDB_G0272845	381.587595674101	0.21883973008062	0.125177156274023	1.74824014696069	0.0804224524684449	0.27242915018343
DDB_G0272849	97.582425644311	-0.955433994315385	0.295626633790708	-3.23189417023838	0.00122972590569362	0.0246663672679129
DDB_G0272851	22.9015223439339	-0.535369384757563	0.522447631330844	-1.02473310749597	0.305489136896533	0.55336307365508
DDB_G0272857	724.051811686257	-0.430339109054085	0.116322335092762	-3.69953980644309	0.000215990762266077	0.0078696399934484
DDB_G0272859	49.8963706901028	-0.972481929383588	0.308958116859047	-3.1476173510834	0.00164607018040798	0.0293926031838092
DDB_G0272861	1551.16931998549	0.16459394199055	0.112529222651291	1.46267732161092	0.143555694508453	0.36839740255971
DDB_G0272863	56.6954877514281	-0.366628895820853	0.244510283684728	-1.49944161977901	0.13375910324763	0.354704027209848
DDB_G0272865	26.8112264655013	-1.52859593501534	0.401804987135181	-3.80432295256969	0.000142192569475285	0.00619127256164093
DDB_G0272867	5402.4768219482	0.159251365379954	0.0847567855148826	1.87892172187194	0.0602551823796698	0.23274793994054
DDB_G0272869	1639.76931082187	-0.00320210386847034	0.0776917689151225	-0.0412154841263635	0.967124109613854	0.984776386312259
DDB_G0272871	331.472623030598	0.417735475407927	0.15758163518086	2.65091471432241	0.00802741088009585	0.0742514710007622
DDB_G0272875	2413.1572358445	-0.148312938641511	0.130593412374473	-1.13568468688319	0.256088551628552	0.500952533823462
DDB_G0272877	14.1370537324381	-0.549023897455614	0.557816904914965	-0.98423674976166	0.32499912042673	NA
DDB_G0272879	6.78511952804586	-2.76070267068677	1.59645137357934	-1.72927451244388	0.0837599760054813	NA
DDB_G0272883	917.126786154756	0.198700493051977	0.10531271782544	1.88676635789925	0.0591917579196314	0.230997424676611
DDB_G0272885	26.190165206748	-0.06569818964765	0.440136723432742	-0.149267684675917	0.881342413460192	0.946218713320385
DDB_G0272889	376.333381550675	0.0853657454704696	0.151543185124817	0.563309695517873	0.573224017158723	0.766636085402092
DDB_G0272893	157404.336048274	0.366115515243378	0.122290952463361	2.99380704678924	0.00275520125944508	0.0397300911822403
DDB_G0272897	68.5461954311842	0.0938524671112004	0.293890297227195	0.319345238671309	0.749464731581785	0.875962052389552
DDB_G0272901	25.3345460624047	-1.96940226987838	0.587333330818309	-3.35312533197203	0.000799045148552483	0.0186202222927447
DDB_G0272903	18.6861072273642	-0.692551888587432	0.492147914774243	-1.40720272868598	0.159367282750224	0.390276778530347
DDB_G0272905	29.0197531180111	0.000448985650358596	0.391420618749409	0.00114706693733485	0.999084773201197	0.999916771276394
DDB_G0272913	695.361246871085	0.0442636326057427	0.0969295908831303	0.456657582090821	0.647917183986672	0.816454010339283
DDB_G0272917	387.565257765249	1.54947392566034	0.571751494188278	2.71004788165905	0.00672734956559594	0.0672206231121992
DDB_G0272919	239.119812648418	1.54432574470714	0.612008290932336	2.5233738947466	0.0116234741505559	0.0922894827296912
DDB_G0272921	68.2450586589958	0.0729491650917602	0.340239432752486	0.214405380650951	0.830230946075336	0.919467199331065
DDB_G0272925	934.284043444496	-0.0888980684056335	0.0908533521194752	-0.978478683854499	0.327837628961667	0.573667648718258
DDB_G0272929	38.6689351298408	-0.398520039216285	0.336086534113211	-1.18576616069373	0.235714658552144	0.479705663984597
DDB_G0272931	988.211024116751	-0.306519498672039	0.286176009232733	-1.0710873336093	0.284130162947558	0.533476195723581
DDB_G0272933	36.8403097450948	-0.872218225267532	0.393368878295498	-2.21730358803912	0.0266023528776651	0.144435889164257
DDB_G0272935	298.699393730218	-0.0177695210629961	0.138278015313363	-0.128505757207515	0.897748742408345	0.951698963745474
DDB_G0272937	12.5407808585319	-1.42694941561506	0.55983192755076	-2.54888895290039	0.0108066704828937	NA
DDB_G0272939	36.4596595145087	-0.373958885197909	0.426228575721193	-0.877366996253497	0.380287333367062	0.620864892030738
DDB_G0272947	1293.99333968074	-0.296231201878588	0.595587465356904	-0.497376488105021	0.618923582606088	0.796532618008882
DDB_G0272949	1711.55915869347	0.0463822982115289	0.105888470890447	0.438029729029861	0.661364732818493	0.823913692273255
DDB_G0272951	917.088447559928	-0.270938870222277	0.120950205181857	-2.24008607356145	0.0250853354692173	0.140090684911284
DDB_G0272953	49.5944918084649	0.0592991447231001	0.322077517614092	0.184114511197119	0.853923622790899	0.930775706072971
DDB_G0272955	156.478464155497	-0.484858086028032	0.201387210867176	-2.40759124643629	0.016058148821735	0.111112431304501
DDB_G0272957	39.1189329641113	0.00626368248194739	0.394802745651507	0.0158653468116363	0.98734181575974	0.993520195183054
DDB_G0272959	4.2042668866758	-1.81517760226906	1.01020929429153	-1.79683320330374	0.0723621034666269	NA
DDB_G0272961	8.45421070141562	-2.79650671228878	0.931471356043261	-3.00224660065543	0.00267994984779596	NA
DDB_G0272965	1126.78842877771	0.0946465693872847	0.151746436426154	0.623715268815181	0.532814593741374	0.738453836687282
DDB_G0272969	3096.58336911218	-0.110462547035219	0.176355253707037	-0.62636380098276	0.531076347241017	0.737459159221113
DDB_G0272971	755.386489328494	-0.183128518757365	0.113058687851511	-1.619765117015	0.105282742227781	0.314193833876688
DDB_G0272973	156.330645508656	-0.621917131054147	0.194667451000634	-3.194766910736	0.00139943814847346	0.0264647985450722
DDB_G0272975	12.3640221704679	-0.348768516310338	0.834783677860735	-0.41779508339707	0.676096945911718	NA
DDB_G0272977	8.15795702870123	0.00793732408216975	0.717680679072151	0.0110596875652713	0.991175825935359	NA
DDB_G0272979	45.3641524925731	0.335733252510332	0.354703284424319	0.946518589629709	0.343884145218707	0.587241224454214
DDB_G0272981	52.0333093454419	-0.399879474105992	0.303546916883046	-1.31735640148196	0.187719187770444	0.424412733039255
DDB_G0272983	379.906727480658	-0.125430673542179	0.138495519340851	-0.905665931570547	0.365112699946801	0.606324829716305
DDB_G0272985	271.967578533487	0.0384393136806063	0.183235035603499	0.209781462120513	0.833838242212512	0.921143582919416
DDB_G0272987	555.167306007131	0.00481627327785931	0.121325799798714	0.0396970247535954	0.968334673711628	0.985526645364766
DDB_G0272989	9883.41177940009	0.279294545753268	0.104079809472706	2.68346519049414	0.00728635600018499	0.0704239395687104
DDB_G0272991	1160.38513105689	0.264608112003599	0.137959144663959	1.91801792224888	0.05510873866697	0.222490369382586
DDB_G0272995	962.098455337329	0.163340642837484	0.0986547333625718	1.6556797354789	0.0977866932218793	0.303409463528339
DDB_G0272997	598.273481827948	0.0652083038952421	0.121471016077262	0.536821918520598	0.591390629896742	0.776799621243689
DDB_G0272999	36.9979980486165	-0.546510184054468	0.412242280033617	-1.32570143947851	0.184938610437869	0.421327727608071
DDB_G0273003	2106.35863082519	-0.136041318185714	0.173140690920147	-0.785727014618741	0.432027433123089	0.665660184520871
DDB_G0273005	5.15905434014255	-1.09915437734854	1.11775505545119	-0.983358896019366	0.325430832801514	NA
DDB_G0273007	58.033212978512	-0.186936641561242	0.321788449230612	-0.580930241617442	0.561287469456035	0.757835721126089
DDB_G0273009	23.7573954812412	-0.492562562724871	0.455326060821339	-1.08177986086797	0.279350357381117	0.528503876639222
DDB_G0273011	72.4004674810372	-0.356796940425357	0.288198696239233	-1.23802413085582	0.215707113426001	0.456950438732206
DDB_G0273013	345.159147181471	0.0962525212226017	0.132512365552534	0.726366334351212	0.467614223765469	0.690542758753901
DDB_G0273017	47.9645345466697	-0.479880742071168	0.747922193113001	-0.641618535310215	0.521120895144734	0.730567788607177
DDB_G0273019	6.97013095211127	0.316007354850225	0.800980621672738	0.394525593128941	0.693193035697955	NA
DDB_G0273027	491.798067163782	0.1381917250471	0.163497427115249	0.8452226281805	0.397986550589036	0.637092530587829
DDB_G0273029	41.2721587527423	-1.09998086600683	0.541164831852866	-2.03261705355218	0.0420912272196536	0.188488978008945
DDB_G0273031	87.067630052023	-0.611804656553068	0.384480253427896	-1.59125117895763	0.111553059191006	0.323286560499648
DDB_G0273033	11.9635982906796	-0.296911840010597	0.797156260274611	-0.372463787599578	0.709547568882422	NA
DDB_G0273037	488.691730968872	-0.167348153477853	0.20023377096471	-0.835763880745905	0.403287749822225	0.641666034743883
DDB_G0273039	70.3948830873303	-0.690877702782485	0.299215120321568	-2.30896654567455	0.0209454377331083	0.129383375228875
DDB_G0273041	1364.69547481015	0.133150156613216	0.144107336022941	0.923965151864441	0.355504459733949	0.598364249455835
DDB_G0273043	85.0488743317299	0.64708166236881	0.38061773080706	1.70008281273902	0.0891153496901254	0.29020197421892
DDB_G0273045	10.0413027647541	-1.35435917404328	1.52269599704008	-0.889448173946721	0.373762264482855	NA
DDB_G0273047	63.6104465603293	-1.22342351388052	0.329448024116379	-3.71355547559252	0.000204367640053964	0.00766464518958689
DDB_G0273051	575.083225078983	0.0990079290229671	0.104552408657578	0.946969374442921	0.343654384903952	0.587082927988122
DDB_G0273053	154.446967193476	-0.360593277420573	0.173602653304364	-2.07711846885412	0.0377906263795204	0.178004818503219
DDB_G0273059	7622.11109700896	0.128890440474791	0.0938343461751596	1.37359555140068	0.169567278765464	0.402114115372087
DDB_G0273061	2364.74979755093	-0.154222394301011	0.124505645110301	-1.23867792632521	0.21546479647443	0.456897026710179
DDB_G0273063	135639.01885383	-0.302307722417698	0.419521805498007	-0.720600737448759	0.471155199998904	0.69261689504582
DDB_G0273065	34163.377091005	-0.426757774034908	0.435489661626768	-0.979949265479133	0.327111162800463	0.573070508176042
DDB_G0273067	52266.7189425617	0.0708993888453753	0.711207459879221	0.0996887586885206	0.920591425350261	0.963801485456762
DDB_G0273069	49569.252927488	0.590760596215703	0.206915301174106	2.85508414729859	0.00430254276021578	0.0512743613854287
DDB_G0273071	13981.4410468441	0.196503101746993	0.14688909073266	1.33776511766031	0.180973016218076	0.416331222361481
DDB_G0273073	223.04809106216	-1.64113024051358	0.504174671602786	-3.25508267858117	0.00113359359752052	0.0234766971031745
DDB_G0273075	145.323176361075	-0.431450430812928	0.236529010815891	-1.82409096171614	0.0681383217222674	0.248043499059118
DDB_G0273077	41.35825008098	-0.313591595098467	0.443646335037792	-0.706850412889702	0.479659442121551	0.699353182028253
DDB_G0273079	93.2167701485831	-0.490343907606695	0.66418585201562	-0.738263102290778	0.460354583692361	0.68518686535337
DDB_G0273083	20.8673033595966	-0.296947887918519	0.490973831890737	-0.604814083013294	0.545302535174008	0.746414726109982
DDB_G0273085	1386.22458306298	0.232298502610393	0.10642750650911	2.18269233424641	0.0290584748341419	0.151416197530385
DDB_G0273087	1766.55524792159	-0.173393532939788	0.163446024331511	-1.06086112310753	0.288753019405087	0.538019963072212
DDB_G0273089	262.760810887811	0.0955842965316168	0.226763890633154	0.421514625916556	0.673379333361474	0.829274824721925
DDB_G0273093	4523.12481860277	0.0549150368627269	0.146825958324619	0.374014496410197	0.708393531044397	0.850682181905326
DDB_G0273095	3931.40385518166	0.319449883795283	0.0935013247349062	3.41652789092543	0.000634251664469094	0.0159026133625032
DDB_G0273097	1128.81545209278	-0.0525110774033527	0.0856357144885222	-0.613191326971305	0.539749838830023	0.742351447404684
DDB_G0273101	1922.99578151077	0.117460807465066	0.0891365237404528	1.31776293864778	0.187583018021155	0.424298959598992
DDB_G0273103	7.69644584630359	-2.34403386150091	1.04939037642977	-2.23371007982345	0.0255021553403492	NA
DDB_G0273105	12382.5601215445	-0.134811042741092	0.08125792394999	-1.6590510338913	0.0971055090586605	0.302780815484193
DDB_G0273107	1263.80280671193	-0.42299956090883	0.157624229604694	-2.68359478723335	0.0072835325215752	0.0704239395687104
DDB_G0273109	482.961812308891	0.160022182769709	0.155443496655045	1.02945562994394	0.303265619508501	0.551836136685673
DDB_G0273113	3289.45112073942	-0.00441269260445102	0.167676086675989	-0.0263167675959538	0.979004680935504	0.990433784350293
DDB_G0273115	203.57449510009	0.135570132483135	0.135560923209465	1.00006793457475	0.317277632623092	0.563586099262432
DDB_G0273117	614.363076857369	-0.214507818821005	0.151662416644782	-1.4143769007942	0.15725126862413	0.387372713411695
DDB_G0273119	807.440611904336	-0.0779960328272667	0.129888583827381	-0.600484126695242	0.548183636517109	0.748636343260667
DDB_G0273121	393.617983102837	-0.272572108783148	0.132226054644398	-2.06140998093145	0.0392639434528919	0.182441415544254
DDB_G0273125	120.683765234925	-0.761346777042511	0.297708472255255	-2.5573567701148	0.0105470982525768	0.0873315389633586
DDB_G0273127	5383.66333289915	0.191900454023668	0.10568958972351	1.81569873178324	0.0694165987195314	0.250571257575151
DDB_G0273129	43.1097267758297	0.36854856681351	0.496867386490899	0.741744330245472	0.458242255472374	0.683684887497717
DDB_G0273131	3001.08862619916	-0.0780197508568115	0.1070426184059	-0.728866240556307	0.466083487242488	0.689844707037809
DDB_G0273133	6.4956942981488	-0.000326019721524632	0.777565396773916	-0.000419282703264926	0.999665460814255	NA
DDB_G0273135	46.9907803837394	0.2551160926409	0.311033957800773	0.820219420556999	0.412091032751877	0.648848925444214
DDB_G0273137	147.469488197366	-0.0087458128592898	0.239665770645905	-0.0364917060776748	0.970890291897599	0.98725982518546
DDB_G0273139	769.408021615885	-0.236157739717864	0.143709308318577	-1.64330162381928	0.100320542514475	0.306769839837002
DDB_G0273141	454.051755280025	-0.53390759535875	0.205072304402552	-2.60350902533724	0.00922748380750069	0.0805915073050403
DDB_G0273143	107.950739787595	-0.811739594520419	0.316227857764256	-2.56694524087615	0.0102598813266051	0.0858842830042734
DDB_G0273147	202.129957710486	-0.0609922577172078	0.36171089201116	-0.168621567844095	0.866094314799418	0.936818505974255
DDB_G0273149	5073.30667408612	0.334909344293649	0.146523486945322	2.28570416440217	0.0222715714728807	0.133509769621849
DDB_G0273151	245.538160924166	-0.241482263275459	0.153402850134794	-1.57417064326556	0.115448004270385	0.329584082889692
DDB_G0273153	24.8220132592204	-1.65016653021207	0.49128312772215	-3.35889111002677	0.000782558965180309	0.0182856579141346
DDB_G0273157	46.7699910602578	-0.111326035182095	0.298074465247092	-0.373483971831704	0.708788272370617	0.850971369442836
DDB_G0273163	4926.61960581415	0.0148168402877715	0.112713001854161	0.131456354138655	0.895414311234675	0.951031430518885
DDB_G0273165	87.2075785501443	-0.101999555511646	0.24088678120694	-0.423433593992113	0.671978938955606	0.82842445875589
DDB_G0273169	53.7487453399696	-0.778465906004479	0.364385708772059	-2.1363788075768	0.0326485500044396	0.162623302086846
DDB_G0273171	338.97921599097	-0.0586089205786246	0.136924789812543	-0.428037323693271	0.668623947031051	0.827070032039795
DDB_G0273173	59.4468672174102	-0.112828546391797	0.297996586215072	-0.37862362057519	0.704967379187677	0.847708315590625
DDB_G0273175	2724.05923759019	0.158404026467813	0.613702923359828	0.258111898181292	0.796320549213702	0.90084165463042
DDB_G0273177	208.890168893007	-0.510205101245926	0.175424777235851	-2.90839817091503	0.00363285466202051	0.047063658509717
DDB_G0273179	11.7875508493985	-1.86907971904339	0.584306013849838	-3.19880281006953	0.00137999523570406	NA
DDB_G0273183	2.87733514303192	-0.581502826106438	1.46645451860094	-0.396536557206845	0.691709244641443	NA
DDB_G0273185	385.375005671177	0.0286650277362243	0.2009692091868	0.142633928113735	0.886579300671782	0.946969006422486
DDB_G0273189	596.938538140525	-0.184694059505167	0.134487630160934	-1.37331633611325	0.169654026227239	0.402212971608057
DDB_G0273191	24658.7470802601	0.227431064780051	0.177939640826642	1.2781360225495	0.20120146947753	0.442427795398271
DDB_G0273193	1825.69418339748	-0.0247344403392803	0.0673197423472435	-0.367417335195625	0.713307742849366	0.85409676007101
DDB_G0273197	266.250064995317	0.420783625278538	0.231752164000334	1.81566211946108	0.0694222182369873	0.250571257575151
DDB_G0273199	672.339898589267	-0.0389254898992278	0.17218470840134	-0.226068216281423	0.821148364421051	0.915099726700158
DDB_G0273201	226.362966005138	0.2256621172003	0.195941907046835	1.15167868171438	0.249453135643163	0.49348818456358
DDB_G0273203	1227.89138435576	-0.157391915771941	0.134717330179652	-1.16831231410281	0.242680810020016	0.486888943636472
