baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DDB_G0267456	417.769821916148	0.326292911581483	0.620495199769373	0.525858881265739	0.598986260094773	0.73035391402946
DDB_G0267458	409.736878608258	-0.733072038188008	0.235117600459824	-3.1178952011858	0.00182147559331942	0.0101230084362024
DDB_G0267460	360.108798534592	-0.150648159633517	0.129522292268335	-1.16310603368117	0.244786484394652	0.401600419270177
DDB_G0267462	1167.51061869812	-0.162676449864511	0.0769605080035038	-2.11376528150133	0.0345353196555212	0.0963538342632874
DDB_G0267464	914.093060946705	0.329017715785597	0.082999792352	3.96407878215215	7.36799188236378e-05	0.00080092265202106
DDB_G0267466	9.10524068655641	-1.02333459200228	0.935352785137983	-1.094062698334	0.273927480817142	0.433956979685253
DDB_G0267470	1888.79515517554	-0.775396268660324	0.129520675682954	-5.98666015732013	2.1419366961985e-09	1.30461646100646e-07
DDB_G0267472	3065.59276934509	0.026789138873983	0.0695177847724001	0.385356624375908	0.699973214435651	0.805123949813406
DDB_G0267476	49.4714977073867	-0.356756044441166	0.278544367460342	-1.28078714243597	0.200268441402297	0.348293409253833
DDB_G0267480	2529.39320937683	0.200250070704101	0.0580541501067365	3.44936701916966	0.000561902414112358	0.0041266013101788
DDB_G0267482	309.644896645197	0.0936605741073561	0.157212107923158	0.595759291982369	0.551336042102526	0.690654768240206
DDB_G0267484	217.201511523169	0.192935493355693	0.150758460755564	1.27976560909913	0.200627582350521	0.348725804736223
DDB_G0267486	442.526025981959	0.48559916407026	0.105429662702452	4.60590645576413	4.10672982996859e-06	7.8520356613616e-05
DDB_G0267488	111.385831519004	-0.0308169359133161	0.171697299446409	-0.179484103784257	0.857557597999146	0.915141623256132
DDB_G0267490	992.028937825703	-0.448864425192682	0.168107877643962	-2.67009750812117	0.00758292225909932	0.0306072627730489
DDB_G0267492	2853.49501979381	0.292684445455591	0.0723859505235939	4.04338747144298	5.26844473262492e-05	0.00061485922292795
DDB_G0267494	41.3058180765039	-0.314551448403807	0.308576335102099	-1.0193634852126	0.308030434730087	0.469092720275291
DDB_G0267496	2957.53649081708	0.0773806083380023	0.0672854125542418	1.15003542967983	0.250129279059445	0.407537155678691
DDB_G0267498	109.860990423777	-0.173071519826955	0.177601395848278	-0.974494141784826	0.329811246458299	0.490474525536375
DDB_G0267500	1934.65559283405	0.533581883376778	0.106708492585286	5.00036942186507	5.7220570424882e-07	1.49241514155662e-05
DDB_G0267502	1785.87430689129	0.0670261262207374	0.0655530707650736	1.02247118919788	0.306557941933163	0.467282229145615
DDB_G0267504	908.692169406814	0.714253756828709	0.128062335728789	5.57739129748	2.44152254933777e-08	1.10202969863945e-06
DDB_G0267506	6.1459754094071	-2.64522121144589	1.0342585277371	-2.55760154787748	0.0105396780263566	0.0391083773613119
DDB_G0267508	1150.04438280674	0.63440227390974	0.154398542435596	4.10886180596146	3.97613904945415e-05	0.000488602859288085
DDB_G0267510	249.212343421107	-0.252180871811513	0.173530939560703	-1.45323290734156	0.146159098345769	0.276460521842313
DDB_G0267512	1064.19074447007	0.108935141242981	0.0846506272738617	1.28687931502922	0.19813635605736	0.345794117165785
DDB_G0267514	1392.71783190859	0.179370252210748	0.0907041066599102	1.97753176582496	0.0479815535176195	0.122793989589581
DDB_G0267516	952.722998144157	0.0934618640927306	0.0789206775296267	1.18425065544635	0.236313855525716	0.391414621627296
DDB_G0267522	57.2720304766822	-0.827157226742064	0.294101549646888	-2.81248850179534	0.00491597810572694	0.0217951564411206
DDB_G0267524	7570.29409331615	0.405560187313171	0.12070707293276	3.35987094591456	0.000779788892081069	0.00528684032799819
DDB_G0267526	1262.94826733565	0.184617860122792	0.0958705382344251	1.92569963121893	0.0541418899721257	0.134436720013681
DDB_G0267528	7580.94120929677	0.481980862570079	0.136457755059029	3.53208846475293	0.000412291404281521	0.0032345242312086
DDB_G0267530	5834.22118085962	0.468797307568097	0.186716892782199	2.51073858708081	0.0120478877497344	0.0433697634399578
DDB_G0267532	10.1888934547761	-3.19145789562396	0.921358533540177	-3.463861004642	0.000532481572863085	0.00394571240461139
DDB_G0267534	1155.67879124143	0.325602462803517	0.138115244998782	2.35746939308828	0.0183999720519228	0.0597692671994876
DDB_G0267536	3231.65046031477	0.554215692384209	0.0813961315011808	6.80887017801538	9.83681942878267e-12	1.171529639199e-09
DDB_G0267538	1484.34728932585	0.126708956854246	0.103217276942379	1.22759445518972	0.219599244334999	0.370622934992568
DDB_G0267540	835.81404329825	0.0805287371624515	0.0790836816171656	1.01827248701295	0.30854847964171	0.469519969405527
DDB_G0267544	9.63507417025463	0.115986949494458	0.547509310823497	0.211844706932937	0.832228188895228	0.896727234273962
DDB_G0267546	218.684778709249	0.141977144774969	0.133090243870572	1.06677349628302	0.286074129462112	0.446786951350295
DDB_G0267548	1210.51261251659	-0.20254404070347	0.0879746472863398	-2.30230011658051	0.0213182532624036	0.0670759376482409
DDB_G0267552	1384.96149319771	0.331579898121983	0.0889415272132964	3.72806616336596	0.000192954726300804	0.00173822552243531
DDB_G0267554	51.5872840481389	-0.0792524967455663	0.28057564202309	-0.282463923718098	0.777587805442966	0.860071104039803
DDB_G0267556	588.208764231431	0.209642081849393	0.120836751560234	1.73491987447951	0.082754998368997	0.18369172673853
DDB_G0267560	1702.78415712806	0.326657301734049	0.0856022495213716	3.81598969139818	0.000135638167080227	0.00130680631733728
DDB_G0267562	57.8100469560662	-2.16916742469938	0.537788795450854	-4.03349315390787	5.49537824648243e-05	0.000632384330226762
DDB_G0267564	14.8780467614686	-0.924742152411206	0.551951125073426	-1.67540586548888	0.0938546265724609	0.201510204967154
DDB_G0267568	2571.651196086	0.0177158733578128	0.0795400520343233	0.222728963644228	0.823746457807674	0.890695004969247
DDB_G0267570	2374.35690343736	-0.218893092493293	0.186937143374221	-1.17094488843825	0.241620930307009	0.397805279161356
DDB_G0267572	692.556462971854	0.092787477732077	0.193950840051011	0.478407196935434	0.632360412222523	0.754846356094632
DDB_G0267574	361.978148221207	0.182552663887809	0.0869514744025254	2.09947749756049	0.0357748294217704	0.0989463315148853
DDB_G0267576	41.5035490235603	-0.556103314932561	0.380859955982852	-1.46012545083001	0.144255599051332	0.274171620192736
DDB_G0267582	676.719822521787	0.0781743004848271	0.138636956802305	0.56387778762558	0.572837307856996	0.707369992275629
DDB_G0267584	614.589045886774	-0.189072124610022	0.0817527752664239	-2.31273035066828	0.0207374692333023	0.0656597960830216
DDB_G0267586	228.740583999226	0.0540404003932202	0.161474913481015	0.334667467708995	0.737875944658528	0.831687994635068
DDB_G0267588	3351.08113350914	-0.0864448607396176	0.105854307615275	-0.81663999025717	0.414134194599711	0.571189690751799
DDB_G0267590	2183.46333683977	0.38209776550983	0.0858231289967698	4.45215374895282	8.50132573752816e-06	0.000142192224899265
DDB_G0267592	3408.01542651784	-0.205856933934591	0.142607678516701	-1.4435192836442	0.148874244302228	0.280415759323081
DDB_G0267594	597.392199992458	-0.262560108331416	0.122743207462179	-2.13910092265039	0.0324274957112671	0.092084399628232
DDB_G0267596	278.715809934143	-0.0603717410771753	0.175794326030793	-0.343422580468269	0.731280574567203	0.826421456453275
DDB_G0267598	147.602510990489	-0.123755839751236	0.173899815693856	-0.711650206513754	0.476681408895392	0.626072843161412
DDB_G0267602	359.659926722841	0.0350758507916917	0.134942345038426	0.259932127174042	0.794916128898776	0.871436834220296
DDB_G0267604	571.207307958839	0.281503913041743	0.114847800810881	2.45110407908719	0.0142418766545785	0.0493103154922972
DDB_G0267606	339.373861339969	-0.0408227133185145	0.17595835353859	-0.232002132877207	0.816536357200348	0.88613420915909
DDB_G0267608	134.119221331495	0.184434428688042	0.200835893795075	0.918333994999081	0.358444034937243	0.517210243741717
DDB_G0267610	17.8005637077677	-2.67775476709943	0.561609852141308	-4.76799820531936	1.86065441022591e-06	4.12389435988411e-05
DDB_G0267612	376.924824037593	1.85786586783266	0.346863293712281	5.3561904690144	8.49949106658693e-08	3.1117581182671e-06
DDB_G0267614	35.6977041488559	0.366518492621132	0.346345458802198	1.05824541164392	0.289943572815571	0.450714297418134
DDB_G0267616	541.157471824065	0.235323243645399	0.143064460572376	1.64487562252646	0.0999954630266496	0.210982956674158
DDB_G0267620	36.4354202266823	-1.60002526913003	0.4737816291626	-3.37713657652375	0.000732446719376382	0.00505956381623727
DDB_G0267622	284.305578997239	-0.482382071248658	0.313785320874739	-1.53729967324132	0.124219941470902	0.246074974236446
DDB_G0267624	1413.79034670353	0.0887878023274701	0.213063596518098	0.41671972020771	0.676883428411858	0.787292543414969
DDB_G0267630	833.441584124882	0.624419523111955	0.149448206472804	4.17816672310206	2.93868212999669e-05	0.000384244349934091
DDB_G0267636	550.165059684819	-0.356921693978866	0.108703887070445	-3.28343082844465	0.00102551808272503	0.00651523477401145
DDB_G0267638	3825.6314041403	0.0995178238178225	0.0711199613675509	1.39929524572588	0.161724464740024	0.297976949479056
DDB_G0267640	7.99592130427687	-1.10773866165018	0.687050973529759	-1.61230928173948	0.106894654546088	0.221011014471466
DDB_G0267642	87.2206327620854	-0.669893464992648	0.32879006634594	-2.03745043893088	0.0416049237079414	0.110671253832642
DDB_G0267644	777.564583316642	0.0953220404422119	0.0946044013327595	1.00758568416842	0.313653404366828	0.474948514424953
DDB_G0267646	44.8442233702227	-1.10726395065351	0.451663514123326	-2.45152401296505	0.0142252694655894	0.0492756928222978
DDB_G0267648	535.741410002885	-0.013588389330464	0.0891708263475473	-0.152386042465308	0.878882465011992	0.928774125148978
DDB_G0267650	573.470088079043	-0.113267789839083	0.107425282028243	-1.054386711401	0.291705903720126	0.45245768998485
DDB_G0267656	437.274293376224	0.0642617549453951	0.0959090073736241	0.670028360267106	0.502839711421616	0.648138029391404
DDB_G0267658	27.9335492288078	0.0738615279194005	0.308632462523977	0.239318726602398	0.810858445520008	0.882403206227961
DDB_G0267662	51.2960761422624	-0.213751630799152	0.232733324086253	-0.918440157370562	0.358388475079084	0.517210243741717
DDB_G0267666	399.333257670684	-0.0804895885587718	0.159412748602747	-0.504913121844163	0.613619857383207	0.741705259524933
DDB_G0267668	466.047457871729	-0.0954414340776081	0.139400934851445	-0.68465418958142	0.493562163132591	0.640438695532379
DDB_G0267670	523.570563098673	0.287958180311602	0.121162094740804	2.37663586889627	0.0174713256903435	0.0574722310978521
DDB_G0267672	17.9403616545535	0.150634586457321	0.395706669888017	0.380672346260804	0.70344639109427	0.807215370646333
DDB_G0267674	1484.44857494276	0.217008502050852	0.0908885783504182	2.38763226347519	0.0169572998295144	0.0561927283991785
DDB_G0267676	79.280716410889	0.307718915710259	0.250793175100816	1.22698281397235	0.219829050415133	0.370884137797165
DDB_G0267680	245.568425024559	0.0119897370488666	0.157015901845709	0.0763600177302314	0.939132677924254	0.966754794577802
DDB_G0267682	302.595952268732	0.0981997064716703	0.110920130593876	0.885319066484153	0.375984569436147	0.535534217417336
DDB_G0267684	53.509489284595	-0.538149309411471	0.228844322809133	-2.35159562975181	0.0186930839165106	0.0605046281973503
DDB_G0267686	645.795649522199	0.176289966928745	0.0889732551126599	1.98138155904854	0.0475485002120714	0.12214577042524
DDB_G0267688	2583.004374931	-0.594956767208335	0.0988147346380632	-6.02093168986925	1.73415939265789e-09	1.11094643626018e-07
DDB_G0267690	2729.74085392303	-0.06038194984856	0.0917026042346664	-0.658454035765908	0.510246423180373	0.654527107855955
DDB_G0267692	50.5994197861803	0.0967734427659782	0.385062382410516	0.251318869841738	0.801567587219593	0.876686833333224
DDB_G0267694	5.48886359445251	-1.79203390670921	0.83604524175381	-2.14346523036239	0.0320757601166611	0.0913216845487314
DDB_G0267698	153.954048605559	0.0302698371488739	0.20455086623033	0.147981955328359	0.88235700900435	0.931251231476404
DDB_G0267704	2777.20628569083	0.219842875611087	0.11073852392406	1.98524296532836	0.0471174461904248	0.121353818549335
DDB_G0267706	134.404215868672	-0.0461664354755782	0.176724812617901	-0.261233466832953	0.793912471100047	0.870722820018192
DDB_G0267708	181.287559465584	-0.26901889151952	0.18307611072118	-1.46943744030715	0.141714178477585	0.270746937427702
DDB_G0267710	63.3994174107197	-0.0819971097994225	0.266164605735387	-0.308069172356229	0.758029698075437	0.845725007390034
DDB_G0267712	4072.41725761641	0.286013340547567	0.152699165170987	1.87305110821857	0.0610613278402086	0.146747356431126
DDB_G0267714	801.862567893148	0.477845457253001	0.112862422115386	4.23387561862237	2.29698019366133e-05	0.000314047706975688
DDB_G0267718	270.746390469103	-0.446977701057536	0.126666452399075	-3.52877729336958	0.000417484308008198	0.00326231809064113
DDB_G0267720	146.273420959909	0.42914620712514	0.298003695057499	1.4400700871925	0.149847571005639	0.281712293531902
DDB_G0267722	812.287231450071	0.00552626377141402	0.0880553375753983	0.0627589868323666	0.949958425220947	0.972305057604138
DDB_G0267724	5.82324016348298	-1.19330094166467	0.717684797437983	-1.66270895792214	0.0963707082101119	0.205262756013134
DDB_G0267726	1008.61022463411	1.18340361197366	0.739988276351023	1.59921940629813	0.109771859775672	0.225090077628613
DDB_G0267728	356.216440277696	1.42223851965412	0.681795319319613	2.08601977654147	0.0369768316815657	0.101404979549164
DDB_G0267730	4344.04421393565	0.141919577309902	0.102624623931224	1.38289985262224	0.166695575522248	0.304581472095642
DDB_G0267732	522.7749310902	-0.363990254052006	0.1212479837906	-3.0020313960901	0.0026818451502316	0.0137002787131986
DDB_G0267734	3894.91142708117	0.109944337780215	0.109402953135315	1.00494853776233	0.314921630688822	0.476212378668962
DDB_G0267744	272.96467521875	-0.298885716940013	0.142808845803442	-2.09290758747109	0.0363574048048953	0.100305036700081
DDB_G0267746	172.329115519391	-0.656047160080197	0.275240298067299	-2.38354326996037	0.0171468685411926	0.0566499985059122
DDB_G0267748	1202.04348044957	0.136256533179524	0.0870727776577636	1.56485800550747	0.117616207250011	0.236976236044705
DDB_G0267750	78.5801434345492	0.0862199292847568	0.243686144555762	0.353815476222232	0.723477174439619	0.820510769772331
DDB_G0267752	56.5648046919743	-1.95410830896498	0.372749059745521	-5.24242317418337	1.5848138561483e-07	5.15364443492604e-06
DDB_G0267754	113.7194839558	-0.294315546955614	0.190822506764983	-1.54235237732252	0.1229879874135	0.244123746100893
DDB_G0267756	7.19411051457626	0.643650290860705	0.840464588966313	0.765826781176265	0.44377937675002	0.598466458277482
DDB_G0267758	47.1463552513586	-0.0537830217539813	0.255679579219801	-0.210353215998316	0.833392003916161	0.897589884366011
DDB_G0267760	928.34779067396	0.0400790837311552	0.0858390710296261	0.46690956985453	0.640564578184156	0.760050516786746
DDB_G0267762	8.84988360799204	-0.434028860975715	0.695673280633549	-0.62389755803248	0.532694864130509	0.674051296970056
DDB_G0267766	455.52792398592	0.600344942325707	0.109698409954608	5.47268590833835	4.43265348647429e-08	1.8256991547416e-06
DDB_G0267768	1096.10129405299	0.113885353612312	0.117215823373443	0.971586858623004	0.3312561228052	0.491645155328999
DDB_G0267770	51.7973365016564	-0.745981777713106	0.34988579677273	-2.1320721921092	0.0330009122498582	0.0932572949084759
DDB_G0267774	477.264211366378	0.275909095904345	0.102969332976608	2.67952688366958	0.00737262827829635	0.0299046059701032
DDB_G0267776	6363.59064616387	-0.0465978351945086	0.0842228551984407	-0.553268291424194	0.580079710213077	0.714172118004268
DDB_G0267784	172.020818503675	-0.896034626120387	0.160846072221253	-5.57075851306982	2.53632674576053e-08	1.13446108062637e-06
DDB_G0267786	7139.71719082434	0.247284712381521	0.068169570765758	3.62749405055274	0.000286185367356199	0.00239335224730628
DDB_G0267788	453.810396161163	0.156857182371762	0.126591011609638	1.23908625404981	0.215313557025866	0.365959222792877
DDB_G0267790	208.039016504151	-0.283252624580782	0.259964578161107	-1.08958161371217	0.275897485890548	0.436150111630907
DDB_G0267794	1588.96510886815	0.293366975926895	0.0923755474592109	3.17580771097928	0.0014941995874211	0.00875009651756964
DDB_G0267796	2029.81180835674	0.186914225814115	0.120945499051306	1.54544176740983	0.122239444091786	0.242784188235344
DDB_G0267798	607.838300822913	-0.116942385306168	0.156630260303509	-0.746614256271836	0.455296440400371	0.608683434319403
DDB_G0267800	144.633173621112	0.0212299814774882	0.155341836537711	0.136666219163274	0.891294632139145	0.93632358160503
DDB_G0267804	1069.69032306131	0.173581355548645	0.0862562990831918	2.01239048502685	0.0441787907128936	0.115745387277221
DDB_G0267808	90.1558136653616	0.246560631818077	0.198416839878875	1.24263964675877	0.214000653206261	0.364723527059292
DDB_G0267810	265.923489397427	0.0859139366598019	0.108455125536593	0.79216114715403	0.428266719839438	0.585130134846281
DDB_G0267814	449.603562982312	-0.00526262518432752	0.141801495175423	-0.0371126212584508	0.970395208652973	0.982420794503753
DDB_G0267816	60.7319067157196	-0.637735262131217	0.209522704698183	-3.04375252815619	0.00233647253552588	0.0123178832072924
DDB_G0267818	143.964721374047	-0.144410425452028	0.172135382296497	-0.838935165597078	0.401505692970711	0.558525721223681
DDB_G0267820	61.0498551359402	0.193452998780486	0.228482139258341	0.846687620347215	0.397169260776	0.554679025539808
DDB_G0267822	558.288886951895	0.331871885761185	0.1004658964876	3.30332876492218	0.000955443009497982	0.00617694842961907
DDB_G0267824	613.808276380556	0.162208170246152	0.11995234916969	1.3522717259725	0.176288405808408	0.317506829755168
DDB_G0267828	318.448812591507	0.471762813721871	0.145337195679355	3.24598814169142	0.00117043714710668	0.00722659038048063
DDB_G0267830	989.344048108333	0.0408151602001502	0.0840859210490634	0.485398265142804	0.62739386275596	0.75073094460025
DDB_G0267832	84.8136210486691	0.116450985568946	0.206494104675168	0.563943390791388	0.572792658717945	0.707369992275629
DDB_G0267834	398.613314024768	-0.222168360561877	0.116725906403545	-1.90333377916807	0.0569970058381993	0.139770628308261
DDB_G0267836	168.825919783923	-0.511692948289082	0.128441015173865	-3.98387499192858	6.78005477424047e-05	0.000751354724701424
DDB_G0267838	302.925648323449	0.217822381571403	0.119832854138434	1.81771838063515	0.0691071869464252	0.160962427654433
DDB_G0267840	5.96172115725602	0.12240544059341	0.915182451225578	0.133749768070279	0.893600449453097	0.937711299664954
DDB_G0267842	11.7856272836586	0.0385233598652071	0.518499521642784	0.0742977732036317	0.940773448862334	0.967694645369841
DDB_G0267846	672.757769611551	-0.261147637136486	0.133509976587098	-1.95601590092499	0.050463280989737	0.127643176198452
DDB_G0267848	1305.87957353376	0.533500489549267	0.141629119672426	3.76688417454828	0.000165297641093209	0.00152993181854529
DDB_G0267850	2581.14521638905	0.561593336508179	0.137254248977165	4.09162806028402	4.28355291638655e-05	0.000522226120751055
DDB_G0267852	168.54364333028	0.178684342716518	0.174588039572774	1.02346267908024	0.306089137019946	0.466895788352541
DDB_G0267854	1666.32856195084	0.0729744997678611	0.0762361487747377	0.957216503465907	0.338457988807096	0.498459061286971
DDB_G0267856	69.7219705068398	-0.564837952299495	0.253156823200278	-2.23117807041147	0.0256693359859118	0.0774782858689277
DDB_G0267858	1188.14607453596	-0.0760395300033976	0.116715151913484	-0.651496645951866	0.514725941507678	0.658308439876232
DDB_G0267864	10.1206200279816	-0.28909278757311	0.618711114126713	-0.467250031512936	0.64032100209157	0.759943943531657
DDB_G0267866	862.121198218422	-0.355968041280918	0.192865994328073	-1.84567550397402	0.0649393360775371	0.153568203361297
DDB_G0267868	4.42269198807855	-1.66015463883164	0.947888644406652	-1.75142370217004	0.0798729531807188	0.17899436458658
DDB_G0267870	406.770494641613	-0.150162607423881	0.104536253682576	-1.43646440477817	0.150870238025535	0.283042760083966
DDB_G0267872	148.806692684015	0.135740529060479	0.175457539507179	0.773637481989913	0.439145200186829	0.594406449931098
DDB_G0267874	206.967237276138	-0.072193581230061	0.128557233367039	-0.561567632868576	0.574410638164534	0.709035927406129
DDB_G0267878	13.5142950953915	-0.976125768975957	0.474905882019695	-2.05540888401857	0.0398395281330062	0.107195457154944
DDB_G0267880	46.7579814989892	-0.0219007099872262	0.229113057024259	-0.0955890959322643	0.923846925727013	0.958059888880773
DDB_G0267882	1109.95556820354	0.206467118744024	0.0971476587944353	2.12529176005063	0.0335622754089818	0.0942776619544715
DDB_G0267884	289.247464173279	0.058082154262708	0.099369603327693	0.584506250580163	0.558879761156724	0.696661593825248
DDB_G0267886	143.144221068543	0.169889358815783	0.145223899327553	1.16984435483719	0.24206361037451	0.398467741640638
DDB_G0267888	17.5587936929123	-0.69048126565812	0.403566541531023	-1.71094774863798	0.0870907589764517	0.190547178504255
DDB_G0267890	402.644499259995	0.294605865738011	0.123593481392138	2.38366831664272	0.0171410438412398	0.0566496885224524
DDB_G0267892	252.928698340179	0.293713766776791	0.148529171666687	1.97748202242662	0.0479871706408246	0.122793989589581
DDB_G0267894	1224.62056947672	1.38204094022686	0.247067004479721	5.59379000501176	2.22165643286151e-08	1.0167163814276e-06
DDB_G0267902	11.2207194811843	-0.350971359197714	0.538273570189697	-0.652031566539716	0.514380808898587	0.6580373102061
DDB_G0267904	1037.61072195438	0.219958016768059	0.0784139109097125	2.80508922736073	0.00503026525622253	0.0222181287121357
DDB_G0267906	408.380367126375	-0.247808397553328	0.10560015068971	-2.34666708271539	0.018942171272167	0.0610034973685958
DDB_G0267908	664.543528429246	-0.203052459088334	0.166456117490936	-1.2198557923195	0.222519546863015	0.374209887842957
DDB_G0267910	139.160482757854	-0.643452408203673	0.235879723897128	-2.72788350593582	0.00637421144532765	0.0268237889046675
DDB_G0267914	293.927804414193	0.0241596691872421	0.19896482534139	0.121426835852961	0.903352962206795	0.943914982946067
DDB_G0267916	134.835550007784	-0.109048359001422	0.176362728548923	-0.618318620372059	0.53636533000904	0.677181509804899
DDB_G0267918	397.209174611857	-0.20857142359952	0.183628180106493	-1.1358355971211	0.256025376018694	0.414479338674221
DDB_G0267924	1448.05414141769	0.0839387533005723	0.156366161273114	0.536808940100295	0.591399595642116	0.723512995411178
DDB_G0267928	879.887671098816	-0.401987442696665	0.144088831084328	-2.78985844823324	0.00527310901966172	0.0230946755247479
DDB_G0267930	337.159715827021	-1.53795786458296	0.654208896597326	-2.35086663079972	0.0187297457820308	0.0605638001489613
DDB_G0267932	4.79243005608732	-0.147742295667497	1.02531593742484	-0.144094410585838	0.885425918368198	0.933315919304326
DDB_G0267938	108.795165716218	-0.16687873985285	0.211270894080512	-0.789880407233265	0.429597614706321	0.586543152123202
DDB_G0267940	78.2526482572665	-0.808113846418857	0.42985052991819	-1.87998801949287	0.0601097107297473	0.145074737594184
DDB_G0267942	682.257506770636	-0.0290473116423075	0.0946349588806014	-0.306940606155446	0.758888580663345	0.846066738612895
DDB_G0267948	1585.49065405732	0.620312140369797	0.135837727557087	4.56656741485243	4.95775643149013e-06	9.17741991110111e-05
DDB_G0267950	1603.81372974743	-0.0554386865196886	0.106607539591605	-0.520025944994739	0.603045491943098	0.733855064367539
DDB_G0267952	285.59867770838	-0.118971736023244	0.160815547586197	-0.739802449508037	0.459419872495449	0.612447322657732
